,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
10,LSTM Hybrid,0.8957010582010583,"[[5.172e+02 1.500e+01 1.800e+00 0.000e+00 1.780e+01 0.000e+00 8.600e+00]
 [3.800e+00 4.424e+02 4.000e+00 2.000e+00 2.220e+01 0.000e+00 2.760e+01]
 [3.000e+00 4.800e+00 4.332e+02 1.200e+00 1.860e+01 2.800e+00 1.700e+01]
 [0.000e+00 0.000e+00 1.600e+00 4.298e+02 5.200e+00 1.800e+00 4.000e-01]
 [1.000e+01 2.520e+01 2.040e+01 1.200e+00 3.334e+02 8.000e-01 1.160e+01]
 [6.000e-01 0.000e+00 4.400e+00 3.200e+00 5.400e+00 3.088e+02 4.000e-01]
 [1.340e+01 2.320e+01 1.120e+01 8.000e-01 2.440e+01 0.000e+00 2.438e+02]]",2.9526681900024414,0.8919972516746292,0.8931744190674872,0.8918194180464919,0.7435775756835937,440
11,LSTM Hybrid,0.8989946380697053,"[[5.108e+02 1.140e+01 1.000e+00 0.000e+00 1.520e+01 0.000e+00 8.000e+00]
 [4.200e+00 4.500e+02 6.400e+00 3.000e+00 2.940e+01 0.000e+00 2.780e+01]
 [4.600e+00 5.200e+00 4.228e+02 1.200e+00 1.820e+01 2.200e+00 1.720e+01]
 [6.000e-01 2.000e-01 3.000e+00 4.230e+02 5.600e+00 1.400e+00 6.000e-01]
 [9.000e+00 2.100e+01 2.040e+01 1.200e+00 3.314e+02 4.000e-01 1.320e+01]
 [2.000e-01 0.000e+00 4.200e+00 3.600e+00 4.600e+00 3.050e+02 2.000e-01]
 [1.080e+01 1.720e+01 1.100e+01 8.000e-01 1.720e+01 0.000e+00 2.396e+02]]",3.176679515838623,0.8957623318635253,0.8958890977964377,0.896706379829093,0.7267361640930176,480
12,LSTM Hybrid,0.9027853260869566,"[[5.056e+02 7.800e+00 1.400e+00 0.000e+00 1.420e+01 0.000e+00 7.200e+00]
 [7.200e+00 4.476e+02 6.000e+00 1.800e+00 2.820e+01 0.000e+00 2.740e+01]
 [2.200e+00 6.000e+00 4.224e+02 1.200e+00 1.440e+01 3.200e+00 1.680e+01]
 [8.000e-01 0.000e+00 2.400e+00 4.202e+02 6.800e+00 2.400e+00 8.000e-01]
 [7.400e+00 1.920e+01 1.860e+01 2.200e+00 3.312e+02 8.000e-01 1.620e+01]
 [0.000e+00 0.000e+00 5.400e+00 1.800e+00 4.400e+00 2.976e+02 2.000e-01]
 [1.100e+01 1.600e+01 8.000e+00 0.000e+00 1.680e+01 0.000e+00 2.332e+02]]",3.56651611328125,0.8989816722068624,0.8985939317418433,0.9007563308848262,0.7092088222503662,520
13,LSTM Hybrid,0.9090220385674931,"[[5.086e+02 9.400e+00 1.000e+00 0.000e+00 1.300e+01 0.000e+00 9.000e+00]
 [3.800e+00 4.438e+02 3.600e+00 0.000e+00 2.820e+01 0.000e+00 2.780e+01]
 [1.600e+00 5.800e+00 4.198e+02 1.200e+00 1.380e+01 4.200e+00 1.340e+01]
 [1.000e+00 8.000e-01 3.800e+00 4.166e+02 9.800e+00 2.800e+00 6.000e-01]
 [4.600e+00 1.520e+01 1.580e+01 2.000e+00 3.240e+02 2.000e-01 1.240e+01]
 [0.000e+00 0.000e+00 3.200e+00 1.000e+00 4.000e+00 2.928e+02 0.000e+00]
 [7.800e+00 1.420e+01 1.120e+01 0.000e+00 1.800e+01 0.000e+00 2.342e+02]]",3.8100391387939454,0.9047934948302258,0.9041926191981224,0.9067011229520462,0.7154611110687256,560
14,LSTM Hybrid,0.9199720670391063,"[[5.052e+02 9.000e+00 1.000e+00 2.000e-01 1.600e+01 0.000e+00 7.800e+00]
 [2.800e+00 4.398e+02 2.000e+00 0.000e+00 2.200e+01 0.000e+00 2.160e+01]
 [1.200e+00 3.400e+00 4.194e+02 1.000e+00 1.020e+01 2.800e+00 1.280e+01]
 [4.000e-01 4.000e-01 1.200e+00 4.078e+02 5.400e+00 1.400e+00 0.000e+00]
 [3.400e+00 1.740e+01 1.480e+01 3.000e+00 3.286e+02 0.000e+00 8.200e+00]
 [0.000e+00 0.000e+00 4.600e+00 2.200e+00 2.800e+00 2.910e+02 0.000e+00]
 [6.400e+00 1.260e+01 9.800e+00 1.000e+00 2.040e+01 0.000e+00 2.430e+02]]",4.023135042190551,0.9165896789022673,0.9166624494364595,0.9172724938625354,0.6967134952545166,600
15,LSTM Hybrid,0.9229461756373938,"[[4.974e+02 8.200e+00 1.000e+00 0.000e+00 1.660e+01 0.000e+00 7.200e+00]
 [5.400e+00 4.390e+02 2.600e+00 0.000e+00 2.280e+01 0.000e+00 1.900e+01]
 [1.200e+00 2.600e+00 4.138e+02 1.000e+00 1.020e+01 2.800e+00 1.440e+01]
 [4.000e-01 0.000e+00 1.200e+00 4.050e+02 5.200e+00 1.000e+00 0.000e+00]
 [4.000e+00 1.740e+01 1.740e+01 1.800e+00 3.244e+02 0.000e+00 7.600e+00]
 [0.000e+00 0.000e+00 2.800e+00 1.000e+00 2.200e+00 2.860e+02 2.000e-01]
 [5.200e+00 8.800e+00 8.200e+00 6.000e-01 1.760e+01 0.000e+00 2.408e+02]]",4.267351865768433,0.920400060835356,0.9197614650064685,0.9215679990013876,0.6810957908630371,640
16,LSTM Hybrid,0.9259339080459771,"[[490.2   7.8   1.    0.   14.4   0.    7.2]
 [  3.6 437.    3.4   0.   21.2   0.   19.4]
 [  1.2   1.  407.    1.    6.4   1.4  13. ]
 [  1.    0.    1.4 399.2   4.    1.    0. ]
 [  3.6  13.2  16.2   1.6 327.    0.   12.2]
 [  0.    0.    2.6   1.4   1.8 284.4   0. ]
 [  6.4  10.8   8.6   0.6  17.8   0.  233. ]]",4.6525694847106935,0.9226038523576587,0.922167625594677,0.9237499276420514,0.6810860157012939,680
17,LSTM Hybrid,0.9288629737609331,"[[4.816e+02 6.000e+00 1.200e+00 0.000e+00 1.260e+01 0.000e+00 7.800e+00]
 [4.200e+00 4.308e+02 4.200e+00 2.000e-01 1.740e+01 0.000e+00 1.840e+01]
 [1.000e+00 1.600e+00 3.990e+02 2.400e+00 3.200e+00 1.400e+00 1.240e+01]
 [0.000e+00 0.000e+00 1.400e+00 3.922e+02 3.000e+00 1.000e+00 0.000e+00]
 [5.800e+00 1.460e+01 1.820e+01 1.200e+00 3.324e+02 0.000e+00 1.000e+01]
 [0.000e+00 0.000e+00 3.400e+00 1.200e+00 1.600e+00 2.806e+02 4.000e-01]
 [5.000e+00 9.000e+00 8.800e+00 4.000e-01 1.620e+01 0.000e+00 2.322e+02]]",4.861724758148194,0.9260923973566012,0.9255977466476821,0.9269991962795519,0.6748441696166992,720
18,LSTM Hybrid,0.9340236686390533,"[[4.752e+02 6.400e+00 8.000e-01 0.000e+00 9.800e+00 0.000e+00 6.800e+00]
 [4.600e+00 4.258e+02 3.400e+00 4.000e-01 1.660e+01 0.000e+00 1.820e+01]
 [6.000e-01 2.000e+00 3.974e+02 1.000e+00 4.400e+00 1.800e+00 1.300e+01]
 [0.000e+00 0.000e+00 1.400e+00 3.880e+02 2.000e+00 1.000e+00 2.000e-01]
 [4.400e+00 1.220e+01 1.660e+01 2.400e+00 3.330e+02 1.200e+00 7.800e+00]
 [0.000e+00 0.000e+00 2.200e+00 1.000e+00 1.400e+00 2.748e+02 0.000e+00]
 [4.400e+00 9.600e+00 5.800e+00 6.000e-01 1.420e+01 2.000e-01 2.314e+02]]",5.1175446033477785,0.9314405115866276,0.9304039375880684,0.9328850407397219,0.668588399887085,760
19,LSTM Hybrid,0.9408408408408409,"[[4.710e+02 6.600e+00 8.000e-01 0.000e+00 8.200e+00 0.000e+00 6.000e+00]
 [4.000e+00 4.196e+02 4.600e+00 0.000e+00 1.500e+01 0.000e+00 1.560e+01]
 [6.000e-01 1.600e+00 3.910e+02 1.000e+00 4.200e+00 1.200e+00 1.340e+01]
 [4.000e-01 0.000e+00 1.600e+00 3.854e+02 1.600e+00 1.000e+00 1.000e+00]
 [3.000e+00 1.280e+01 1.400e+01 4.000e-01 3.350e+02 0.000e+00 6.400e+00]
 [0.000e+00 0.000e+00 2.000e+00 1.000e+00 2.000e+00 2.728e+02 0.000e+00]
 [2.800e+00 7.400e+00 6.600e+00 0.000e+00 1.080e+01 0.000e+00 2.316e+02]]",5.321102714538574,0.9387120982941939,0.9377239136252516,0.9401810475342345,0.6467257022857666,800
