,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
10,LSTM TFIDF,0.840079365079365,"[[5.100e+02 3.800e+01 2.200e+00 2.000e-01 3.240e+01 0.000e+00 2.060e+01]
 [1.180e+01 4.126e+02 9.200e+00 7.800e+00 4.260e+01 1.000e+00 2.320e+01]
 [1.400e+00 3.400e+00 4.028e+02 5.800e+00 1.560e+01 3.600e+00 1.580e+01]
 [1.000e+00 5.800e+00 3.800e+00 4.004e+02 1.400e+01 3.400e+00 2.800e+00]
 [1.280e+01 2.700e+01 3.740e+01 2.040e+01 2.990e+02 4.600e+00 2.840e+01]
 [0.000e+00 1.000e+00 8.000e+00 3.200e+00 3.800e+00 3.012e+02 4.200e+00]
 [1.100e+01 2.280e+01 1.320e+01 4.000e-01 1.960e+01 4.000e-01 2.144e+02]]",2.836821126937866,0.8369747669245872,0.8357077578956332,0.8401051516175487,0.6560972690582275,440
11,LSTM TFIDF,0.8482573726541555,"[[5.062e+02 4.040e+01 2.600e+00 4.000e-01 3.060e+01 0.000e+00 1.800e+01]
 [8.000e+00 4.054e+02 9.400e+00 8.200e+00 3.660e+01 6.000e-01 2.060e+01]
 [1.200e+00 4.400e+00 4.038e+02 7.000e+00 1.820e+01 3.000e+00 1.500e+01]
 [1.000e+00 4.800e+00 3.400e+00 3.968e+02 1.420e+01 2.600e+00 2.400e+00]
 [1.480e+01 2.660e+01 3.380e+01 1.720e+01 3.014e+02 3.000e+00 2.980e+01]
 [0.000e+00 4.000e-01 6.800e+00 2.800e+00 4.200e+00 2.992e+02 2.400e+00]
 [9.000e+00 2.300e+01 9.000e+00 4.000e-01 1.640e+01 6.000e-01 2.184e+02]]",3.030518960952759,0.8462351264742803,0.8448601360606608,0.8497212460861135,0.637351131439209,480
12,LSTM TFIDF,0.8516304347826088,"[[4.982e+02 3.160e+01 2.000e+00 0.000e+00 2.960e+01 2.000e-01 1.620e+01]
 [9.000e+00 4.096e+02 1.020e+01 5.800e+00 3.480e+01 2.000e-01 2.040e+01]
 [1.200e+00 6.400e+00 3.964e+02 7.600e+00 2.100e+01 5.400e+00 1.260e+01]
 [8.000e-01 3.400e+00 5.200e+00 3.932e+02 1.540e+01 2.200e+00 2.200e+00]
 [1.440e+01 2.360e+01 3.560e+01 1.660e+01 2.974e+02 3.200e+00 2.760e+01]
 [0.000e+00 1.000e+00 6.200e+00 3.400e+00 3.600e+00 2.920e+02 2.400e+00]
 [1.060e+01 2.100e+01 8.600e+00 6.000e-01 1.420e+01 8.000e-01 2.204e+02]]",3.4148271560668944,0.8496734485069231,0.8483115413827885,0.8535289004741857,0.6248424053192139,520
13,LSTM TFIDF,0.8606749311294765,"[[5.008e+02 2.860e+01 2.400e+00 2.000e-01 2.840e+01 1.000e+00 1.620e+01]
 [6.400e+00 4.074e+02 1.060e+01 2.800e+00 3.340e+01 4.000e-01 1.900e+01]
 [1.400e+00 5.800e+00 3.960e+02 7.600e+00 1.820e+01 4.800e+00 1.240e+01]
 [8.000e-01 3.000e+00 5.200e+00 3.938e+02 1.680e+01 4.000e+00 2.200e+00]
 [1.000e+01 2.120e+01 2.840e+01 1.260e+01 2.918e+02 2.400e+00 2.220e+01]
 [0.000e+00 6.000e-01 8.200e+00 2.000e+00 4.000e+00 2.864e+02 2.200e+00]
 [8.000e+00 2.260e+01 7.600e+00 1.800e+00 1.820e+01 1.000e+00 2.232e+02]]",3.6303900718688964,0.8574799970738594,0.8568213943596916,0.8597160946036226,0.6248574733734131,560
14,LSTM TFIDF,0.8629189944134079,"[[4.954e+02 2.980e+01 2.800e+00 4.000e-01 2.680e+01 4.000e-01 1.500e+01]
 [4.600e+00 3.968e+02 9.200e+00 1.800e+00 2.960e+01 2.000e-01 1.400e+01]
 [8.000e-01 7.000e+00 3.900e+02 7.600e+00 1.960e+01 4.600e+00 1.420e+01]
 [1.000e+00 2.600e+00 7.200e+00 3.904e+02 1.720e+01 3.200e+00 2.400e+00]
 [1.100e+01 2.220e+01 2.880e+01 1.120e+01 2.906e+02 4.000e+00 1.900e+01]
 [2.000e-01 8.000e-01 7.200e+00 2.400e+00 4.200e+00 2.824e+02 3.000e+00]
 [6.400e+00 2.340e+01 7.600e+00 1.400e+00 1.740e+01 4.000e-01 2.258e+02]]",3.8397133350372314,0.8602044826244674,0.8601393430030331,0.8619979739762729,0.621731185913086,600
15,LSTM TFIDF,0.8728753541076488,"[[4.876e+02 2.380e+01 2.200e+00 2.000e-01 2.260e+01 0.000e+00 1.260e+01]
 [7.600e+00 4.018e+02 7.200e+00 1.200e+00 3.020e+01 0.000e+00 1.740e+01]
 [1.000e+00 6.000e+00 3.922e+02 6.600e+00 1.940e+01 3.000e+00 1.760e+01]
 [8.000e-01 1.200e+00 4.400e+00 3.838e+02 1.180e+01 2.600e+00 2.400e+00]
 [1.280e+01 2.180e+01 2.900e+01 1.220e+01 2.968e+02 1.400e+00 1.600e+01]
 [0.000e+00 1.400e+00 5.400e+00 2.200e+00 4.600e+00 2.828e+02 3.200e+00]
 [3.800e+00 2.000e+01 6.600e+00 3.200e+00 1.360e+01 0.000e+00 2.200e+02]]",4.061540174484253,0.8703548873924227,0.8698104207129335,0.87238419826802,0.5967154979705811,640
16,LSTM TFIDF,0.8783045977011493,"[[4.774e+02 1.660e+01 1.200e+00 0.000e+00 1.820e+01 0.000e+00 9.400e+00]
 [8.600e+00 4.062e+02 7.600e+00 2.600e+00 3.180e+01 0.000e+00 1.700e+01]
 [1.200e+00 3.400e+00 3.828e+02 5.000e+00 1.360e+01 3.800e+00 1.560e+01]
 [6.000e-01 2.400e+00 4.600e+00 3.838e+02 1.340e+01 2.000e+00 3.200e+00]
 [1.360e+01 2.040e+01 2.900e+01 8.000e+00 2.954e+02 1.600e+00 1.660e+01]
 [0.000e+00 1.600e+00 6.800e+00 1.600e+00 4.800e+00 2.792e+02 2.600e+00]
 [4.600e+00 1.920e+01 8.200e+00 2.800e+00 1.540e+01 2.000e-01 2.204e+02]]",4.436452054977417,0.8753890338064304,0.8754832367559718,0.8763887791394513,0.5967303276062011,680
17,LSTM TFIDF,0.8811224489795919,"[[473.6  19.6   1.    0.   22.    0.   14. ]
 [  7.  401.8   7.4   1.6  29.6   0.   16.6]
 [  1.    3.4 378.    5.6   7.4   1.8  12.2]
 [  0.6   2.2   3.8 377.8  13.    1.6   2.6]
 [ 12.4  23.2  33.2   8.  298.    2.2  22. ]
 [  0.    1.2   6.4   2.2   3.4 277.4   2.6]
 [  3.   10.6   6.4   2.4  13.    0.  211.2]]",4.636399555206299,0.8785819157674656,0.8771933084062091,0.8830011183834084,0.5873684883117676,720
18,LSTM TFIDF,0.8904585798816568,"[[468.6  19.4   1.8   0.   21.4   0.   14. ]
 [  6.  396.4   6.8   1.8  28.2   0.   15.2]
 [  0.8   2.  381.2   5.4   7.    1.8  12.4]
 [  0.8   2.    4.  377.   12.6   2.2   3.2]
 [ 11.   21.8  24.8   6.4 296.6   4.   14.2]
 [  0.    1.    3.6   1.2   3.2 271.    1.4]
 [  2.   13.4   5.4   1.6  12.4   0.  217. ]]",4.8394897937774655,0.8885611234869399,0.8868845936705814,0.8916847336511197,0.5998562812805176,760
19,LSTM TFIDF,0.8947447447447449,"[[459.2  15.8   2.    0.   21.    0.   12.2]
 [  5.4 390.    6.8   1.2  24.4   0.   13.2]
 [  0.8   2.6 375.2   6.    7.    1.   10.6]
 [  0.6   1.6   3.4 369.8   9.2   1.8   4.2]
 [ 12.8  22.2  22.6   8.  301.6   1.8  13.2]
 [  0.    1.2   5.    0.8   3.2 270.4   3.2]
 [  3.   14.6   5.6   2.   10.4   0.  217.4]]",5.438409233093262,0.8931389561707233,0.8924045675425291,0.8953001419595713,0.6217347145080566,800
