,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
10,LSTM Hybrid,0.9006613756613756,"[[5.304e+02 1.240e+01 1.600e+00 4.000e-01 1.800e+01 0.000e+00 1.140e+01]
 [1.000e+00 4.450e+02 4.200e+00 0.000e+00 2.100e+01 0.000e+00 2.480e+01]
 [1.400e+00 3.400e+00 4.286e+02 2.400e+00 1.700e+01 3.600e+00 1.100e+01]
 [2.000e-01 0.000e+00 8.000e-01 4.242e+02 3.800e+00 2.000e+00 2.600e+00]
 [5.800e+00 3.300e+01 2.220e+01 2.600e+00 3.430e+02 0.000e+00 1.460e+01]
 [2.000e-01 0.000e+00 2.800e+00 6.000e+00 3.200e+00 3.084e+02 1.000e+00]
 [9.000e+00 1.680e+01 1.640e+01 2.600e+00 2.100e+01 2.000e-01 2.440e+02]]",2.9255361557006836,0.8967873039320964,0.8972058026808959,0.8969822911443297,0.7373314380645752,440
11,LSTM Hybrid,0.9087131367292225,"[[5.228e+02 1.000e+01 1.400e+00 2.000e+00 1.740e+01 0.000e+00 9.800e+00]
 [2.600e+00 4.514e+02 5.200e+00 2.000e-01 2.500e+01 0.000e+00 2.360e+01]
 [2.000e+00 2.800e+00 4.310e+02 4.000e+00 2.080e+01 3.800e+00 1.100e+01]
 [2.000e-01 0.000e+00 1.600e+00 4.210e+02 6.400e+00 1.000e+00 1.000e+00]
 [6.600e+00 2.340e+01 1.660e+01 1.800e+00 3.330e+02 0.000e+00 1.260e+01]
 [2.000e-01 0.000e+00 3.200e+00 1.000e+00 2.000e+00 3.042e+02 4.000e-01]
 [5.800e+00 1.740e+01 9.800e+00 2.800e+00 1.700e+01 0.000e+00 2.482e+02]]",3.167484998703003,0.9058625370823524,0.9053818532672098,0.9074232947411363,0.7186038494110107,480
12,LSTM Hybrid,0.9078125,"[[5.116e+02 6.000e+00 8.000e-01 2.000e-01 1.320e+01 0.000e+00 8.000e+00]
 [4.400e+00 4.486e+02 6.600e+00 2.000e-01 2.700e+01 0.000e+00 2.240e+01]
 [1.400e+00 2.600e+00 4.176e+02 3.800e+00 1.280e+01 2.600e+00 1.180e+01]
 [0.000e+00 0.000e+00 1.200e+00 4.114e+02 4.200e+00 1.000e+00 1.000e+00]
 [9.400e+00 1.920e+01 2.400e+01 8.000e+00 3.386e+02 8.000e-01 1.300e+01]
 [0.000e+00 0.000e+00 3.000e+00 1.600e+00 2.000e+00 2.996e+02 4.000e-01]
 [7.400e+00 2.020e+01 1.100e+01 2.000e+00 1.820e+01 0.000e+00 2.452e+02]]",3.551320934295654,0.9051548391697961,0.9051590118403807,0.9058055448728023,0.7060929775238037,520
13,LSTM Hybrid,0.9115013774104683,"[[5.098e+02 1.000e+01 1.400e+00 2.000e-01 1.380e+01 0.000e+00 9.200e+00]
 [3.400e+00 4.432e+02 3.600e+00 2.000e-01 2.600e+01 0.000e+00 2.280e+01]
 [1.000e+00 4.200e+00 4.186e+02 3.000e+00 1.380e+01 2.000e+00 1.180e+01]
 [2.000e-01 2.000e-01 2.000e+00 4.120e+02 6.800e+00 1.800e+00 2.000e+00]
 [7.400e+00 1.660e+01 2.020e+01 2.400e+00 3.284e+02 1.000e+00 1.120e+01]
 [0.000e+00 0.000e+00 2.800e+00 2.000e+00 2.800e+00 2.952e+02 6.000e-01]
 [5.600e+00 1.500e+01 9.800e+00 1.000e+00 1.920e+01 0.000e+00 2.398e+02]]",3.774142694473267,0.9081958103089113,0.9078074488299087,0.9095174219171624,0.702959680557251,560
14,LSTM Hybrid,0.9145949720670391,"[[5.022e+02 7.600e+00 1.200e+00 2.000e-01 1.540e+01 0.000e+00 9.200e+00]
 [3.400e+00 4.400e+02 5.000e+00 0.000e+00 2.700e+01 0.000e+00 1.980e+01]
 [1.200e+00 4.200e+00 4.198e+02 3.600e+00 1.620e+01 1.800e+00 1.240e+01]
 [0.000e+00 0.000e+00 2.000e+00 4.032e+02 5.200e+00 2.600e+00 8.000e-01]
 [7.000e+00 1.420e+01 1.460e+01 3.600e+00 3.224e+02 4.000e-01 9.400e+00]
 [4.000e-01 0.000e+00 3.800e+00 4.000e+00 4.000e+00 2.904e+02 4.000e-01]
 [5.200e+00 1.660e+01 6.400e+00 6.000e-01 1.520e+01 0.000e+00 2.414e+02]]",3.979807806015015,0.9115689795862034,0.9112906032956616,0.9133627573349825,0.6935980319976807,600
15,LSTM Hybrid,0.9207507082152976,"[[4.966e+02 5.400e+00 1.000e+00 2.000e-01 1.480e+01 0.000e+00 8.600e+00]
 [3.600e+00 4.394e+02 6.000e+00 0.000e+00 2.620e+01 0.000e+00 1.840e+01]
 [1.000e+00 2.200e+00 4.118e+02 2.600e+00 1.420e+01 1.600e+00 1.260e+01]
 [2.000e-01 0.000e+00 3.200e+00 4.006e+02 3.800e+00 1.000e+00 1.000e+00]
 [5.000e+00 1.440e+01 1.560e+01 2.400e+00 3.248e+02 0.000e+00 8.800e+00]
 [0.000e+00 2.000e-01 4.000e+00 2.400e+00 2.200e+00 2.872e+02 0.000e+00]
 [7.200e+00 1.440e+01 5.400e+00 1.200e+00 1.300e+01 0.000e+00 2.398e+02]]",4.239631938934326,0.918088489835988,0.9177287194636181,0.9192216268248077,0.6935822010040283,640
16,LSTM Hybrid,0.9242816091954023,"[[488.6   5.8   1.2   1.   14.8   0.    7.2]
 [  4.  438.2   6.2   0.   23.2   0.   19.4]
 [  1.    1.8 407.2   1.    9.8   1.8  13.2]
 [  0.    0.    3.  396.4   4.    1.    0.6]
 [  7.4  14.   15.4   3.4 326.6   0.8  11.4]
 [  0.    0.    2.2   1.    1.2 283.2   0. ]
 [  5.   10.    5.    1.   13.    0.  233. ]]",4.599413776397705,0.9218480459154591,0.920426437788603,0.9241489744634966,0.6685926914215088,680
17,LSTM Hybrid,0.9311224489795918,"[[4.804e+02 4.000e+00 2.000e-01 1.400e+00 1.300e+01 0.000e+00 7.200e+00]
 [2.400e+00 4.328e+02 7.000e+00 2.000e-01 2.080e+01 0.000e+00 1.500e+01]
 [2.000e+00 1.400e+00 4.064e+02 1.200e+00 9.400e+00 1.000e+00 1.280e+01]
 [2.000e-01 0.000e+00 1.600e+00 3.926e+02 4.200e+00 1.200e+00 4.000e-01]
 [9.000e+00 1.280e+01 1.580e+01 1.800e+00 3.258e+02 6.000e-01 8.400e+00]
 [0.000e+00 0.000e+00 1.400e+00 0.000e+00 2.000e+00 2.796e+02 0.000e+00]
 [3.600e+00 1.100e+01 3.800e+00 4.000e-01 1.120e+01 6.000e-01 2.374e+02]]",4.822315740585327,0.9292902076603464,0.9281039670063977,0.9309887347334935,0.6623631954193115,720
18,LSTM Hybrid,0.9335798816568047,"[[4.750e+02 4.400e+00 1.200e+00 1.600e+00 1.320e+01 0.000e+00 7.000e+00]
 [1.200e+00 4.238e+02 4.200e+00 2.000e-01 1.840e+01 0.000e+00 1.500e+01]
 [1.200e+00 2.000e+00 4.020e+02 2.800e+00 7.800e+00 8.000e-01 1.360e+01]
 [0.000e+00 2.000e-01 1.600e+00 3.858e+02 4.000e+00 1.000e+00 1.000e+00]
 [9.200e+00 1.380e+01 1.280e+01 2.200e+00 3.258e+02 0.000e+00 5.400e+00]
 [0.000e+00 0.000e+00 2.000e+00 6.000e-01 2.000e+00 2.766e+02 0.000e+00]
 [2.600e+00 1.180e+01 3.800e+00 2.000e-01 1.020e+01 6.000e-01 2.354e+02]]",5.027090644836425,0.9317783745868617,0.9307925052474209,0.933262259854315,0.6529768943786621,760
19,LSTM Hybrid,0.9376876876876876,"[[4.702e+02 5.000e+00 1.000e+00 4.000e-01 1.060e+01 0.000e+00 7.000e+00]
 [1.600e+00 4.168e+02 2.600e+00 2.000e-01 1.780e+01 0.000e+00 1.520e+01]
 [1.200e+00 2.200e+00 3.952e+02 2.400e+00 5.200e+00 1.000e+00 1.140e+01]
 [0.000e+00 0.000e+00 1.200e+00 3.804e+02 2.800e+00 1.000e+00 0.000e+00]
 [4.000e+00 1.380e+01 1.240e+01 3.600e+00 3.280e+02 6.000e-01 5.400e+00]
 [0.000e+00 0.000e+00 1.200e+00 6.000e-01 2.000e+00 2.724e+02 0.000e+00]
 [4.800e+00 1.020e+01 7.000e+00 2.000e-01 1.040e+01 0.000e+00 2.350e+02]]",5.298758506774902,0.9357823820089124,0.9351187421719759,0.936777599083921,0.6529819011688233,800
