,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
10,LSTM W2V,0.8912037037037036,"[[5.280e+02 1.280e+01 3.600e+00 0.000e+00 1.680e+01 0.000e+00 1.280e+01]
 [5.600e+00 4.434e+02 3.200e+00 1.000e+00 1.540e+01 0.000e+00 3.100e+01]
 [1.200e+00 4.600e+00 4.282e+02 2.400e+00 2.140e+01 3.400e+00 1.840e+01]
 [0.000e+00 2.000e-01 1.400e+00 4.222e+02 7.600e+00 1.800e+00 1.400e+00]
 [7.400e+00 3.000e+01 1.880e+01 8.800e+00 3.348e+02 8.000e-01 1.540e+01]
 [0.000e+00 6.000e-01 3.600e+00 1.200e+00 3.000e+00 3.082e+02 2.000e-01]
 [5.800e+00 1.900e+01 1.780e+01 2.600e+00 2.800e+01 0.000e+00 2.302e+02]]",2.400362491607666,0.8863619988580812,0.8861483686761054,0.8873066101962237,0.3811640739440918,440
11,LSTM W2V,0.8982573726541556,"[[5.166e+02 1.240e+01 2.600e+00 0.000e+00 1.480e+01 0.000e+00 1.160e+01]
 [7.000e+00 4.420e+02 2.200e+00 0.000e+00 1.820e+01 0.000e+00 2.620e+01]
 [4.000e-01 6.000e+00 4.252e+02 3.200e+00 2.660e+01 3.200e+00 1.500e+01]
 [0.000e+00 0.000e+00 2.800e+00 4.218e+02 6.800e+00 1.200e+00 6.000e-01]
 [7.800e+00 2.300e+01 1.500e+01 4.000e+00 3.304e+02 6.000e-01 1.280e+01]
 [0.000e+00 1.600e+00 2.600e+00 2.600e+00 2.800e+00 3.040e+02 0.000e+00]
 [8.400e+00 2.000e+01 1.840e+01 1.200e+00 2.200e+01 0.000e+00 2.404e+02]]",2.6208096027374266,0.8945154193541207,0.8949951288584386,0.8947736155558967,0.3842782497406006,480
12,LSTM W2V,0.905774456521739,"[[5.144e+02 7.600e+00 3.000e+00 0.000e+00 1.520e+01 0.000e+00 9.000e+00]
 [6.200e+00 4.462e+02 2.800e+00 0.000e+00 2.120e+01 2.000e-01 2.800e+01]
 [2.000e-01 4.600e+00 4.198e+02 2.600e+00 2.080e+01 1.800e+00 1.500e+01]
 [0.000e+00 0.000e+00 2.000e+00 4.220e+02 7.000e+00 1.000e+00 2.000e-01]
 [8.400e+00 2.240e+01 1.840e+01 1.400e+00 3.300e+02 1.000e+00 1.520e+01]
 [0.000e+00 2.000e-01 3.200e+00 6.000e-01 2.400e+00 3.000e+02 2.000e-01]
 [5.000e+00 1.560e+01 1.500e+01 6.000e-01 1.940e+01 0.000e+00 2.342e+02]]",2.9492194652557373,0.901905368490557,0.9014457788931642,0.9031843128781626,0.3749078750610352,520
13,LSTM W2V,0.9139807162534435,"[[5.116e+02 7.000e+00 4.000e-01 0.000e+00 1.560e+01 0.000e+00 9.000e+00]
 [4.000e+00 4.450e+02 3.600e+00 2.000e-01 2.320e+01 1.000e+00 2.380e+01]
 [1.000e+00 3.600e+00 4.216e+02 1.400e+00 1.920e+01 2.200e+00 1.420e+01]
 [0.000e+00 4.000e-01 2.200e+00 4.154e+02 5.200e+00 1.400e+00 4.000e-01]
 [4.800e+00 2.040e+01 1.380e+01 2.600e+00 3.258e+02 2.000e-01 1.040e+01]
 [0.000e+00 0.000e+00 2.000e+00 6.000e-01 1.800e+00 2.952e+02 0.000e+00]
 [6.000e+00 1.280e+01 1.480e+01 6.000e-01 2.000e+01 0.000e+00 2.396e+02]]",3.0973618984222413,0.9103954748084148,0.9099146828285752,0.9117774848723293,0.3624180793762207,560
14,LSTM W2V,0.9200418994413407,"[[4.958e+02 4.000e+00 1.200e+00 0.000e+00 1.240e+01 2.000e-01 9.600e+00]
 [8.200e+00 4.444e+02 3.400e+00 0.000e+00 2.100e+01 8.000e-01 2.000e+01]
 [1.000e+00 3.000e+00 4.168e+02 2.200e+00 1.260e+01 1.800e+00 1.260e+01]
 [0.000e+00 4.000e-01 1.600e+00 4.104e+02 3.200e+00 1.000e+00 6.000e-01]
 [6.400e+00 1.800e+01 1.620e+01 2.600e+00 3.370e+02 0.000e+00 1.140e+01]
 [0.000e+00 0.000e+00 2.800e+00 0.000e+00 2.400e+00 2.914e+02 0.000e+00]
 [8.000e+00 1.280e+01 1.080e+01 0.000e+00 1.680e+01 0.000e+00 2.392e+02]]",3.285805368423462,0.9173457202109414,0.9169048159311031,0.9184951930708785,0.36242032051086426,600
15,LSTM W2V,0.9257082152974505,"[[4.958e+02 5.200e+00 1.000e+00 0.000e+00 1.360e+01 2.000e-01 8.800e+00]
 [7.200e+00 4.416e+02 3.800e+00 2.000e-01 1.900e+01 0.000e+00 1.740e+01]
 [1.600e+00 2.600e+00 4.132e+02 2.400e+00 1.500e+01 2.200e+00 1.180e+01]
 [0.000e+00 2.000e-01 1.000e+00 4.042e+02 2.200e+00 1.000e+00 4.000e-01]
 [5.000e+00 1.380e+01 1.600e+01 2.600e+00 3.344e+02 2.000e-01 1.200e+01]
 [0.000e+00 0.000e+00 2.200e+00 0.000e+00 1.800e+00 2.862e+02 0.000e+00]
 [4.000e+00 1.260e+01 9.800e+00 0.000e+00 1.300e+01 0.000e+00 2.388e+02]]",3.4451270580291746,0.923320657754353,0.9223142447519994,0.9248425269884383,0.3592854022979736,640
16,LSTM W2V,0.925,"[[4.944e+02 6.400e+00 1.600e+00 0.000e+00 1.340e+01 0.000e+00 1.080e+01]
 [2.400e+00 4.360e+02 2.800e+00 0.000e+00 1.980e+01 0.000e+00 2.220e+01]
 [8.000e-01 1.600e+00 4.106e+02 3.000e+00 1.020e+01 1.400e+00 1.200e+01]
 [0.000e+00 2.000e-01 2.400e+00 3.936e+02 5.800e+00 1.600e+00 6.000e-01]
 [4.800e+00 1.500e+01 9.800e+00 7.200e+00 3.308e+02 2.000e-01 1.300e+01]
 [4.000e-01 6.000e-01 4.200e+00 0.000e+00 2.200e+00 2.836e+02 0.000e+00]
 [3.200e+00 1.000e+01 8.800e+00 0.000e+00 1.040e+01 0.000e+00 2.262e+02]]",3.782042407989502,0.9213595913861455,0.9197763988847237,0.9239957020457711,0.3436695098876953,680
17,LSTM W2V,0.9319970845481048,"[[481.2   4.8   1.6   0.   11.2   0.    9.6]
 [  2.6 432.2   2.8   0.   19.4   0.   19. ]
 [  1.    1.  406.6   2.2   9.    0.8  11.6]
 [  0.    0.    1.4 393.8   3.4   1.    0. ]
 [  8.2  14.4  12.8   1.6 333.6   0.   12.2]
 [  0.    0.    3.    0.    0.  281.2   0. ]
 [  4.6   9.6   8.    0.    9.8   0.  228.8]]",3.9718316078186033,0.9294222234299125,0.9280325388424527,0.931585478570329,0.3561727046966553,720
18,LSTM W2V,0.9354289940828403,"[[4.754e+02 7.800e+00 1.400e+00 0.000e+00 1.220e+01 0.000e+00 8.400e+00]
 [2.400e+00 4.276e+02 3.800e+00 0.000e+00 1.700e+01 0.000e+00 1.520e+01]
 [8.000e-01 2.200e+00 4.012e+02 1.400e+00 1.040e+01 1.000e+00 1.140e+01]
 [0.000e+00 0.000e+00 1.200e+00 3.898e+02 3.200e+00 1.000e+00 4.000e-01]
 [7.600e+00 1.240e+01 1.000e+01 1.600e+00 3.274e+02 0.000e+00 1.100e+01]
 [0.000e+00 0.000e+00 2.600e+00 6.000e-01 8.000e-01 2.770e+02 0.000e+00]
 [3.000e+00 6.000e+00 7.400e+00 0.000e+00 1.040e+01 0.000e+00 2.310e+02]]",4.1844087600708,0.9332948865284596,0.9318338991092527,0.9354612884939352,0.3530426502227783,760
19,LSTM W2V,0.9392642642642641,"[[469.8   4.6   1.4   0.   10.8   0.    8. ]
 [  2.6 423.2   2.4   0.   19.    0.   14.8]
 [  0.8   1.8 396.6   4.    5.    1.4  11.8]
 [  0.    0.    1.8 382.    2.8   1.    0. ]
 [  4.   10.8  11.2   1.8 327.6   0.6   8.4]
 [  0.    0.    1.8   0.    0.8 272.    0. ]
 [  4.6   7.6   5.4   0.   10.8   0.  231. ]]",4.299594688415527,0.9370983821699556,0.935607246735065,0.9390725698071899,0.33116703033447265,800
