,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
84,SVM Hybrid B,0.8116015132408574,"[[456.6  12.4   4.   18.2  36.4  55.4   0.6]
 [  2.2 352.8   9.    3.6  28.2  10.2   4.2]
 [  1.2   7.6 357.    2.4   8.4   8.4   8.2]
 [  2.6   5.4   2.6  13.8  10.4   8.    2.2]
 [  9.8  15.8   7.8  12.6 142.4  22.2   2.6]
 [ 11.8  15.4   9.8  11.8  48.4 349.8   4.4]
 [  0.6   7.    6.    2.6   5.2   2.6 258.4]]",0.26218547821044924,0.7325691429442237,0.728881581943822,0.7464088342120622,0.39740681648254395,680
85,SVM BoW,0.8061564771269772,"[[4.574e+02 1.740e+01 8.800e+00 2.980e+01 5.220e+01 6.880e+01 8.000e-01]
 [2.200e+00 3.446e+02 6.800e+00 4.400e+00 2.800e+01 8.400e+00 4.200e+00]
 [4.000e-01 7.800e+00 3.546e+02 3.400e+00 7.400e+00 7.000e+00 8.200e+00]
 [2.000e-01 4.000e+00 1.800e+00 6.000e+00 6.400e+00 2.400e+00 1.400e+00]
 [7.000e+00 1.240e+01 5.200e+00 8.400e+00 1.284e+02 1.920e+01 2.000e+00]
 [9.600e+00 1.480e+01 8.000e+00 1.080e+01 4.660e+01 3.396e+02 5.600e+00]
 [1.400e+00 5.600e+00 4.600e+00 1.600e+00 5.800e+00 2.600e+00 2.550e+02]]",0.02155160903930664,0.7105783577663063,0.7077871831678029,0.7437017132628705,0.021730995178222655,720
86,SVM TFIDF,0.8041043180846514,"[[4.396e+02 8.800e+00 2.600e+00 2.260e+01 3.160e+01 5.480e+01 1.200e+00]
 [5.800e+00 3.492e+02 1.020e+01 5.600e+00 3.220e+01 1.300e+01 5.200e+00]
 [1.200e+00 7.000e+00 3.554e+02 4.000e+00 8.400e+00 9.000e+00 5.600e+00]
 [6.000e-01 2.000e+00 1.000e+00 4.800e+00 2.600e+00 1.400e+00 4.000e-01]
 [1.220e+01 1.200e+01 3.800e+00 1.060e+01 1.362e+02 2.600e+01 1.600e+00]
 [1.660e+01 2.060e+01 1.100e+01 1.440e+01 5.520e+01 3.390e+02 6.600e+00]
 [2.200e+00 7.000e+00 5.800e+00 2.400e+00 8.600e+00 4.800e+00 2.566e+02]]",0.01893792152404785,0.7067712192645759,0.7063889029723021,0.7432137398938655,0.020437908172607423,720
87,SVM W2V,0.5506626763574177,"[[398.6  27.2  13.    9.8  16.6  40.   15.4]
 [ 20.8 242.8  60.2  13.   70.4  60.2  59. ]
 [ 15.4  53.4 239.4  18.4  47.8  59.6  45.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  9.   13.6   7.8   5.   41.4  13.   12.8]
 [ 29.   48.2  50.2  15.   77.2 252.8  31.2]
 [  5.4  21.4  19.2   3.2  21.4  22.4 113. ]]",0.22836704254150392,0.44052652706460693,0.4529807486616469,0.4585369457720912,0.09520831108093261,720
88,SVM Hybrid,0.8055579307396323,"[[4.340e+02 4.200e+00 8.000e-01 1.460e+01 1.740e+01 4.140e+01 6.000e-01]
 [6.000e+00 3.468e+02 1.300e+01 5.000e+00 3.020e+01 1.120e+01 4.400e+00]
 [2.600e+00 1.120e+01 3.472e+02 4.600e+00 1.020e+01 1.060e+01 8.200e+00]
 [2.400e+00 2.200e+00 2.000e-01 7.200e+00 2.000e+00 5.800e+00 6.000e-01]
 [1.420e+01 1.620e+01 6.200e+00 1.300e+01 1.454e+02 2.620e+01 2.800e+00]
 [1.780e+01 1.880e+01 1.600e+01 1.700e+01 6.360e+01 3.488e+02 5.800e+00]
 [1.200e+00 7.200e+00 6.400e+00 3.000e+00 6.000e+00 4.000e+00 2.548e+02]]",0.39144697189331057,0.715448352697923,0.71317559432238,0.7349620790524405,0.8150313377380372,720
89,SVM Hybrid B,0.8127404873877726,"[[451.4  13.2   3.8  18.6  34.8  52.8   0.6]
 [  2.2 343.4   8.6   3.8  27.8  10.    4.2]
 [  1.    7.  352.2   2.8   7.8   7.8   7.2]
 [  2.2   5.6   3.2  13.   10.    8.2   2.2]
 [  9.4  15.6   7.   13.  141.   23.2   2.6]
 [ 11.2  15.    9.2  10.8  47.8 343.8   4.2]
 [  0.8   6.8   5.8   2.4   5.6   2.2 256.2]]",0.32407779693603517,0.7323172367157555,0.7287494251134895,0.7456947408159753,0.44512600898742677,720
90,SVM BoW,0.8090474119182254,"[[4.508e+02 1.640e+01 8.200e+00 2.760e+01 5.100e+01 6.840e+01 1.200e+00]
 [2.000e+00 3.374e+02 6.400e+00 3.800e+00 2.680e+01 7.200e+00 3.800e+00]
 [4.000e-01 8.400e+00 3.490e+02 3.200e+00 8.000e+00 6.400e+00 7.200e+00]
 [2.000e-01 3.600e+00 2.200e+00 7.600e+00 7.800e+00 2.200e+00 1.400e+00]
 [6.600e+00 1.260e+01 6.200e+00 8.400e+00 1.280e+02 2.020e+01 2.600e+00]
 [9.200e+00 1.480e+01 7.000e+00 1.080e+01 4.400e+01 3.336e+02 5.000e+00]
 [8.000e-01 5.200e+00 4.400e+00 1.600e+00 4.200e+00 1.600e+00 2.536e+02]]",0.022415590286254884,0.7181783145095529,0.7135905944705548,0.7498427285332555,0.021246862411499024,760
91,SVM TFIDF,0.8053936494127882,"[[4.276e+02 8.200e+00 3.000e+00 2.160e+01 3.080e+01 5.200e+01 1.400e+00]
 [4.600e+00 3.426e+02 9.400e+00 4.400e+00 3.040e+01 1.080e+01 4.200e+00]
 [1.200e+00 6.800e+00 3.500e+02 4.000e+00 8.200e+00 8.200e+00 6.000e+00]
 [8.000e-01 2.000e+00 1.000e+00 6.400e+00 3.200e+00 1.400e+00 2.000e-01]
 [1.160e+01 1.120e+01 4.200e+00 1.020e+01 1.348e+02 2.700e+01 1.600e+00]
 [2.240e+01 2.080e+01 1.060e+01 1.460e+01 5.520e+01 3.364e+02 7.600e+00]
 [1.800e+00 6.800e+00 5.200e+00 1.800e+00 7.200e+00 3.800e+00 2.538e+02]]",0.020042991638183592,0.713799032662176,0.7107058274542413,0.7493466718961833,0.021339941024780273,760
92,SVM W2V,0.5505002174858635,"[[391.   27.4  12.8   8.6  17.8  38.8  15.4]
 [ 21.6 239.2  58.2  13.4  70.8  60.   58.4]
 [ 14.6  51.4 240.   18.4  48.4  58.8  47.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  9.4  13.2   7.6   5.6  39.4  13.8  12.8]
 [ 29.   48.6  48.4  14.   75.2 249.2  33.6]
 [  4.4  18.6  16.4   3.   18.2  19.  106.8]]",0.26973738670349123,0.4396270140975396,0.45187305314867166,0.4585646052341176,0.097202730178833,760
93,SVM Hybrid,0.8093083949543279,"[[4.260e+02 5.200e+00 4.000e-01 1.440e+01 1.640e+01 3.920e+01 6.000e-01]
 [4.400e+00 3.398e+02 1.200e+01 4.600e+00 3.100e+01 1.020e+01 4.000e+00]
 [2.000e+00 1.060e+01 3.432e+02 4.200e+00 8.600e+00 1.060e+01 8.000e+00]
 [2.000e+00 2.800e+00 6.000e-01 8.600e+00 2.200e+00 5.000e+00 6.000e-01]
 [1.380e+01 1.420e+01 5.800e+00 1.100e+01 1.442e+02 2.580e+01 2.400e+00]
 [2.040e+01 1.900e+01 1.580e+01 1.800e+01 6.120e+01 3.456e+02 6.000e+00]
 [1.400e+00 6.800e+00 5.600e+00 2.200e+00 6.200e+00 3.200e+00 2.532e+02]]",0.46821885108947753,0.723328152386753,0.7192784431381277,0.7468408365453996,0.8559978485107422,760
94,SVM Hybrid B,0.8157459765115267,"[[443.4  12.6   3.8  17.6  33.   51.6   0.6]
 [  1.8 336.2   9.    3.   26.6   8.4   4. ]
 [  1.    7.  345.4   2.2   8.2   7.    8.2]
 [  2.4   6.    2.6  15.2   8.8   7.6   2. ]
 [  9.2  14.8   7.4  12.  141.8  22.6   2.6]
 [ 11.6  15.4   9.8  10.6  47.  340.2   4.2]
 [  0.6   6.4   5.4   2.4   4.4   2.2 253.2]]",0.31038708686828614,0.7410409215688124,0.7359839948105922,0.7544352029961725,0.366534423828125,760
95,SVM BoW,0.8120407259849491,"[[4.430e+02 1.520e+01 7.200e+00 2.580e+01 4.820e+01 6.300e+01 6.000e-01]
 [2.200e+00 3.352e+02 6.600e+00 3.600e+00 2.580e+01 8.600e+00 5.000e+00]
 [4.000e-01 8.000e+00 3.432e+02 4.000e+00 7.600e+00 6.000e+00 7.400e+00]
 [0.000e+00 3.800e+00 1.400e+00 7.200e+00 6.800e+00 3.000e+00 1.400e+00]
 [7.000e+00 1.100e+01 5.800e+00 1.000e+01 1.266e+02 1.960e+01 1.600e+00]
 [9.200e+00 1.500e+01 7.600e+00 1.080e+01 4.500e+01 3.284e+02 4.200e+00]
 [1.000e+00 5.000e+00 2.600e+00 1.200e+00 4.200e+00 2.200e+00 2.508e+02]]",0.02570061683654785,0.7196583903755653,0.715658026987381,0.7505819129211766,0.021914052963256835,800
96,SVM TFIDF,0.8078795927401504,"[[4.188e+02 7.800e+00 2.600e+00 2.080e+01 2.580e+01 4.900e+01 1.000e+00]
 [4.600e+00 3.376e+02 9.000e+00 4.800e+00 2.960e+01 1.120e+01 4.400e+00]
 [1.600e+00 6.800e+00 3.436e+02 4.200e+00 9.000e+00 9.200e+00 4.600e+00]
 [1.200e+00 1.200e+00 6.000e-01 5.600e+00 3.600e+00 1.800e+00 2.000e-01]
 [1.260e+01 1.220e+01 5.000e+00 1.000e+01 1.350e+02 2.520e+01 1.200e+00]
 [2.220e+01 2.040e+01 9.400e+00 1.540e+01 5.500e+01 3.302e+02 5.400e+00]
 [1.800e+00 7.200e+00 4.200e+00 1.800e+00 6.200e+00 4.200e+00 2.542e+02]]",0.024704933166503906,0.714294650623858,0.712467311597526,0.7487436206569791,0.023219871520996093,800
97,SVM W2V,0.5528109783089863,"[[386.   28.2  13.2   9.   16.6  38.   16.2]
 [ 20.6 231.4  52.4  12.8  64.2  52.6  52.8]
 [ 15.8  53.8 239.2  17.   48.6  60.2  50.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  8.2  13.4   7.2   6.2  40.8  14.   12.4]
 [ 27.6  48.   47.6  14.8  76.2 247.   34.4]
 [  4.6  18.4  14.8   2.8  17.8  19.  104.4]]",0.2855876922607422,0.4418563367548991,0.45383867870669337,0.46094261776675466,0.09235329627990722,800
98,SVM Hybrid,0.8111553784860558,"[[4.186e+02 5.200e+00 4.000e-01 1.380e+01 1.600e+01 3.680e+01 6.000e-01]
 [4.000e+00 3.340e+02 1.120e+01 4.200e+00 2.740e+01 1.020e+01 5.000e+00]
 [2.400e+00 9.600e+00 3.386e+02 4.400e+00 9.800e+00 1.020e+01 8.000e+00]
 [2.200e+00 2.800e+00 2.000e-01 8.800e+00 2.400e+00 5.200e+00 6.000e-01]
 [1.280e+01 1.540e+01 6.200e+00 1.160e+01 1.430e+02 2.440e+01 2.200e+00]
 [2.120e+01 1.960e+01 1.400e+01 1.720e+01 6.020e+01 3.404e+02 5.600e+00]
 [1.600e+00 6.600e+00 3.800e+00 2.600e+00 5.400e+00 3.600e+00 2.490e+02]]",0.4458092212677002,0.725762964973961,0.7214003566805475,0.7482517445387782,0.8021420478820801,800
99,SVM Hybrid B,0.818415227976981,"[[4.366e+02 1.220e+01 3.600e+00 1.720e+01 3.040e+01 4.800e+01 4.000e-01]
 [2.400e+00 3.322e+02 7.600e+00 3.600e+00 2.700e+01 8.800e+00 4.400e+00]
 [1.000e+00 6.200e+00 3.418e+02 2.800e+00 7.800e+00 6.400e+00 8.000e+00]
 [2.400e+00 6.200e+00 1.600e+00 1.520e+01 7.200e+00 7.000e+00 2.000e+00]
 [9.000e+00 1.500e+01 7.400e+00 1.200e+01 1.408e+02 2.600e+01 2.800e+00]
 [1.120e+01 1.520e+01 8.200e+00 1.020e+01 4.740e+01 3.324e+02 3.600e+00]
 [2.000e-01 6.200e+00 4.200e+00 1.600e+00 3.600e+00 2.200e+00 2.498e+02]]",0.3178393840789795,0.7447783778410668,0.738673690366124,0.7593897948169935,0.3544713020324707,800
100,SVM BoW,0.8111762054979721,"[[4.352e+02 1.520e+01 6.800e+00 2.600e+01 4.740e+01 6.480e+01 6.000e-01]
 [2.200e+00 3.288e+02 6.600e+00 3.400e+00 2.600e+01 8.400e+00 4.800e+00]
 [4.000e-01 7.400e+00 3.378e+02 3.200e+00 7.600e+00 6.000e+00 7.800e+00]
 [2.000e-01 3.000e+00 1.800e+00 9.200e+00 7.800e+00 3.600e+00 1.400e+00]
 [7.200e+00 1.160e+01 5.000e+00 7.600e+00 1.248e+02 1.900e+01 1.800e+00]
 [9.800e+00 1.500e+01 6.600e+00 1.060e+01 4.300e+01 3.180e+02 4.400e+00]
 [1.000e+00 4.600e+00 2.600e+00 1.000e+00 3.400e+00 2.400e+00 2.462e+02]]",0.02500624656677246,0.7254118296906016,0.7191950952054598,0.7554094545589567,0.019927310943603515,840
101,SVM TFIDF,0.810004506534475,"[[4.190e+02 7.800e+00 2.600e+00 1.980e+01 2.640e+01 4.700e+01 1.200e+00]
 [4.200e+00 3.318e+02 8.000e+00 3.600e+00 2.980e+01 1.100e+01 4.600e+00]
 [1.000e+00 6.800e+00 3.378e+02 4.600e+00 8.200e+00 9.200e+00 4.600e+00]
 [1.400e+00 2.000e+00 8.000e-01 7.000e+00 4.200e+00 3.200e+00 2.000e-01]
 [1.140e+01 9.800e+00 3.800e+00 9.200e+00 1.300e+02 2.600e+01 1.000e+00]
 [1.740e+01 2.040e+01 1.000e+01 1.520e+01 5.600e+01 3.222e+02 5.800e+00]
 [1.600e+00 7.000e+00 4.200e+00 1.600e+00 5.400e+00 3.600e+00 2.496e+02]]",0.02203216552734375,0.7197891575349968,0.7162318205413766,0.7491908876710311,0.02022557258605957,840
102,SVM W2V,0.5567372690401081,"[[378.8  24.8  11.6   9.   15.6  34.4  15. ]
 [ 21.  229.4  50.8  12.4  65.6  53.8  51.8]
 [ 15.   52.2 235.8  17.6  46.   57.6  47. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  8.   12.6   6.2   4.4  37.8  11.2  12.6]
 [ 28.8  47.8  48.2  14.2  77.2 247.2  34.2]
 [  4.4  18.8  14.6   3.4  17.8  18.  106.4]]",0.2965091228485107,0.4446688134357471,0.45727601934076045,0.46433314406646026,0.0944284439086914,840
103,SVM Hybrid,0.8131590806669671,"[[4.118e+02 4.600e+00 4.000e-01 1.260e+01 1.520e+01 3.340e+01 4.000e-01]
 [4.200e+00 3.284e+02 1.120e+01 3.800e+00 2.620e+01 1.000e+01 5.800e+00]
 [2.200e+00 9.800e+00 3.310e+02 3.600e+00 9.000e+00 9.400e+00 8.000e+00]
 [2.800e+00 2.600e+00 6.000e-01 9.800e+00 2.200e+00 5.400e+00 4.000e-01]
 [1.280e+01 1.400e+01 6.000e+00 1.080e+01 1.412e+02 2.460e+01 1.800e+00]
 [2.060e+01 1.980e+01 1.420e+01 1.820e+01 6.180e+01 3.364e+02 4.800e+00]
 [1.600e+00 6.400e+00 3.800e+00 2.200e+00 4.400e+00 3.000e+00 2.458e+02]]",0.46128692626953127,0.7315051994374675,0.7255406747389636,0.7570270257199099,0.7699811935424805,840
104,SVM Hybrid B,0.8214511041009465,"[[4.288e+02 1.140e+01 3.600e+00 1.560e+01 2.960e+01 4.480e+01 4.000e-01]
 [2.800e+00 3.284e+02 7.200e+00 3.400e+00 2.620e+01 9.200e+00 5.000e+00]
 [8.000e-01 6.400e+00 3.358e+02 3.000e+00 8.000e+00 6.400e+00 8.000e+00]
 [2.400e+00 5.600e+00 2.200e+00 1.640e+01 8.600e+00 7.000e+00 2.000e+00]
 [9.400e+00 1.340e+01 7.400e+00 1.060e+01 1.380e+02 2.380e+01 2.200e+00]
 [1.140e+01 1.440e+01 6.600e+00 1.060e+01 4.640e+01 3.288e+02 2.800e+00]
 [4.000e-01 6.000e+00 4.400e+00 1.400e+00 3.200e+00 2.200e+00 2.466e+02]]",0.32328286170959475,0.7499465898360468,0.7442404548425581,0.7630084252680527,0.34007854461669923,840
105,SVM BoW,0.8158788435061956,"[[4.288e+02 1.480e+01 6.000e+00 2.340e+01 4.460e+01 5.600e+01 6.000e-01]
 [2.000e+00 3.200e+02 6.400e+00 3.800e+00 2.520e+01 7.400e+00 4.000e+00]
 [4.000e-01 7.800e+00 3.336e+02 3.000e+00 8.000e+00 6.200e+00 8.000e+00]
 [4.000e-01 3.000e+00 2.400e+00 1.000e+01 6.400e+00 3.400e+00 1.800e+00]
 [6.800e+00 1.200e+01 6.600e+00 7.200e+00 1.242e+02 2.000e+01 1.400e+00]
 [9.600e+00 1.300e+01 6.600e+00 1.080e+01 4.420e+01 3.190e+02 3.800e+00]
 [8.000e-01 5.600e+00 2.200e+00 8.000e-01 2.800e+00 2.000e+00 2.422e+02]]",0.02778339385986328,0.7311760191060688,0.7249853072258571,0.7567735653165601,0.01847233772277832,880
106,SVM TFIDF,0.8129417163836623,"[[410.    8.    1.8  18.4  23.   42.    1.2]
 [  4.8 322.6   9.    3.8  29.6  10.4   4. ]
 [  1.    6.2 332.8   3.6   7.4   9.    4. ]
 [  0.8   1.6   1.2   7.4   2.8   3.    0.6]
 [ 13.2  11.4   5.    9.4 131.8  25.2   0.6]
 [ 17.2  19.8  10.2  14.8  55.8 319.8   4.4]
 [  1.8   6.6   3.8   1.6   5.    4.6 247. ]]",0.022117185592651366,0.724763854984501,0.7206918875719828,0.7561740458764131,0.019446611404418945,880
107,SVM W2V,0.5566773749426343,"[[372.4  26.   11.2   8.   16.2  34.4  15.2]
 [ 20.6 223.4  52.4  13.   65.2  51.6  49.6]
 [ 14.   46.6 230.4  15.8  43.4  54.6  44. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  8.   12.6   6.2   5.4  37.   11.6  13.2]
 [ 29.6  48.2  48.8  13.6  76.2 243.4  33.4]
 [  4.2  19.4  14.8   3.2  17.4  18.4 106.4]]",0.3069286823272705,0.4447849777323095,0.45711054684600994,0.4630639288065452,0.08827629089355468,880
108,SVM Hybrid,0.8163377696190913,"[[4.064e+02 5.600e+00 8.000e-01 1.280e+01 1.480e+01 3.160e+01 4.000e-01]
 [4.200e+00 3.204e+02 1.100e+01 3.400e+00 2.600e+01 8.800e+00 5.000e+00]
 [2.600e+00 8.400e+00 3.274e+02 3.800e+00 7.800e+00 9.600e+00 7.800e+00]
 [2.200e+00 2.000e+00 1.000e+00 1.060e+01 3.200e+00 4.800e+00 4.000e-01]
 [1.160e+01 1.440e+01 5.400e+00 1.020e+01 1.396e+02 2.420e+01 1.800e+00]
 [2.020e+01 1.920e+01 1.460e+01 1.600e+01 5.980e+01 3.324e+02 4.400e+00]
 [1.600e+00 6.200e+00 3.600e+00 2.200e+00 4.200e+00 2.600e+00 2.420e+02]]",0.48359107971191406,0.7370309089760628,0.7302804555384854,0.7629526418769669,0.7507553577423096,880
109,SVM Hybrid B,0.8236805874254245,"[[4.224e+02 1.160e+01 3.400e+00 1.420e+01 2.720e+01 4.220e+01 4.000e-01]
 [2.400e+00 3.194e+02 8.000e+00 3.800e+00 2.560e+01 9.000e+00 4.600e+00]
 [1.200e+00 7.200e+00 3.316e+02 2.600e+00 7.000e+00 6.800e+00 8.000e+00]
 [2.600e+00 4.800e+00 2.400e+00 1.720e+01 9.400e+00 7.200e+00 1.400e+00]
 [8.800e+00 1.260e+01 7.600e+00 1.020e+01 1.372e+02 2.280e+01 2.200e+00]
 [1.080e+01 1.460e+01 7.000e+00 9.600e+00 4.560e+01 3.244e+02 2.600e+00]
 [6.000e-01 6.000e+00 3.800e+00 1.400e+00 3.400e+00 1.600e+00 2.426e+02]]",0.33560452461242674,0.7541445431959383,0.7488027616490457,0.7660836359278607,0.333311653137207,880
110,SVM BoW,0.8162692847124825,"[[4.198e+02 1.440e+01 6.600e+00 2.240e+01 4.440e+01 5.480e+01 4.000e-01]
 [1.800e+00 3.170e+02 5.800e+00 3.800e+00 2.560e+01 8.600e+00 4.000e+00]
 [4.000e-01 5.800e+00 3.268e+02 3.200e+00 6.800e+00 5.400e+00 7.000e+00]
 [1.200e+00 5.000e+00 2.200e+00 9.800e+00 7.000e+00 4.400e+00 1.000e+00]
 [7.800e+00 1.200e+01 6.600e+00 6.800e+00 1.200e+02 1.580e+01 2.000e+00]
 [1.000e+01 1.240e+01 5.600e+00 1.040e+01 4.320e+01 3.134e+02 3.800e+00]
 [1.000e+00 4.600e+00 2.400e+00 1.200e+00 3.000e+00 2.400e+00 2.392e+02]]",0.027473831176757814,0.7312321159292913,0.7252636409827782,0.753582361098484,0.018753814697265624,920
111,SVM TFIDF,0.8139317438055166,"[[4.056e+02 7.800e+00 2.800e+00 1.820e+01 2.380e+01 4.220e+01 1.200e+00]
 [4.200e+00 3.206e+02 7.000e+00 4.200e+00 2.900e+01 1.140e+01 4.000e+00]
 [1.600e+00 6.000e+00 3.268e+02 4.400e+00 7.200e+00 8.400e+00 4.400e+00]
 [1.000e+00 1.800e+00 1.400e+00 7.200e+00 3.200e+00 3.400e+00 2.000e-01]
 [1.260e+01 1.060e+01 4.000e+00 8.200e+00 1.278e+02 2.420e+01 1.400e+00]
 [1.560e+01 1.800e+01 1.040e+01 1.340e+01 5.320e+01 3.112e+02 4.400e+00]
 [1.400e+00 6.400e+00 3.600e+00 2.000e+00 5.800e+00 4.000e+00 2.418e+02]]",0.022606801986694337,0.7244262084942994,0.7208167086300552,0.7508220064411195,0.019919586181640626,920
112,SVM W2V,0.5586722767648434,"[[367.2  27.   10.6   8.2  15.6  32.6  15.2]
 [ 19.4 216.8  48.6  12.4  62.2  48.   47.8]
 [ 13.8  44.  228.4  14.8  40.8  52.8  44.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  7.8  13.2   5.8   5.   39.8  12.8  13.6]
 [ 29.6  49.6  47.6  14.2  74.8 239.6  33. ]
 [  4.2  20.6  15.    3.   16.8  19.  103.2]]",0.32024321556091306,0.44743503896893333,0.45890518314344614,0.46387737167271287,0.08320627212524415,920
113,SVM Hybrid,0.8187938288920057,"[[4.008e+02 5.800e+00 1.200e+00 1.180e+01 1.400e+01 2.960e+01 4.000e-01]
 [3.800e+00 3.170e+02 9.200e+00 3.600e+00 2.480e+01 9.000e+00 4.600e+00]
 [3.000e+00 7.600e+00 3.238e+02 3.800e+00 8.400e+00 8.000e+00 7.400e+00]
 [1.800e+00 1.800e+00 6.000e-01 1.000e+01 3.000e+00 4.400e+00 6.000e-01]
 [1.120e+01 1.300e+01 5.200e+00 1.000e+01 1.362e+02 2.560e+01 2.000e+00]
 [1.940e+01 2.020e+01 1.240e+01 1.620e+01 5.840e+01 3.254e+02 4.200e+00]
 [2.000e+00 5.800e+00 3.600e+00 2.200e+00 5.200e+00 2.800e+00 2.382e+02]]",0.5112786293029785,0.7376316991773253,0.731360792958786,0.7646903394509109,0.7460710525512695,920
114,SVM Hybrid B,0.8258064516129032,"[[4.156e+02 1.080e+01 3.400e+00 1.300e+01 2.700e+01 4.000e+01 4.000e-01]
 [2.400e+00 3.164e+02 7.200e+00 4.000e+00 2.600e+01 8.400e+00 4.200e+00]
 [1.200e+00 6.800e+00 3.266e+02 2.400e+00 6.800e+00 5.800e+00 7.200e+00]
 [2.400e+00 4.800e+00 2.200e+00 1.680e+01 9.400e+00 7.600e+00 1.400e+00]
 [8.800e+00 1.220e+01 7.000e+00 1.000e+01 1.328e+02 2.240e+01 2.200e+00]
 [1.120e+01 1.460e+01 6.200e+00 9.800e+00 4.480e+01 3.192e+02 3.000e+00]
 [4.000e-01 5.600e+00 3.400e+00 1.600e+00 3.200e+00 1.400e+00 2.390e+02]]",0.3515510082244873,0.7551459195666285,0.7501039469759129,0.766442191725839,0.3265822887420654,920
115,SVM BoW,0.8169604573606479,"[[4.130e+02 1.380e+01 5.800e+00 2.220e+01 4.020e+01 5.200e+01 6.000e-01]
 [2.000e+00 3.092e+02 5.000e+00 3.800e+00 2.540e+01 8.600e+00 3.800e+00]
 [4.000e-01 6.200e+00 3.230e+02 3.000e+00 6.600e+00 6.200e+00 7.400e+00]
 [2.000e+00 3.800e+00 2.200e+00 9.400e+00 7.200e+00 4.600e+00 1.400e+00]
 [6.200e+00 1.240e+01 6.000e+00 7.200e+00 1.202e+02 1.840e+01 1.800e+00]
 [9.200e+00 1.300e+01 6.000e+00 1.000e+01 4.160e+01 3.058e+02 3.800e+00]
 [1.200e+00 4.600e+00 2.200e+00 8.000e-01 3.400e+00 2.200e+00 2.342e+02]]",0.02837080955505371,0.7313033089738593,0.7256113816079449,0.752105939884839,0.018861913681030275,960
116,SVM TFIDF,0.8160076226774654,"[[3.978e+02 6.800e+00 2.000e+00 1.740e+01 2.300e+01 3.960e+01 1.000e+00]
 [4.200e+00 3.150e+02 7.200e+00 3.600e+00 2.880e+01 1.120e+01 3.400e+00]
 [1.400e+00 5.800e+00 3.228e+02 3.200e+00 6.400e+00 8.000e+00 5.600e+00]
 [2.000e+00 1.600e+00 1.200e+00 7.400e+00 3.000e+00 2.600e+00 2.000e-01]
 [1.100e+01 1.100e+01 3.600e+00 9.400e+00 1.250e+02 2.400e+01 1.600e+00]
 [1.600e+01 1.720e+01 9.800e+00 1.360e+01 5.340e+01 3.084e+02 4.800e+00]
 [1.600e+00 5.600e+00 3.600e+00 1.800e+00 5.000e+00 4.000e+00 2.364e+02]]",0.0249908447265625,0.7270493785995582,0.7227609731376899,0.7547182114026197,0.01874966621398926,960
117,SVM W2V,0.5580752739399714,"[[361.6  26.4  11.6   8.   13.8  32.6  14.2]
 [ 18.2 211.4  49.   12.2  62.   49.6  47. ]
 [ 14.   42.4 224.6  14.6  41.   52.6  43.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  8.2  13.4   6.2   5.4  40.2  13.2  14. ]
 [ 28.   49.   45.   13.   71.  231.8  32.8]
 [  4.   20.4  13.8   3.2  16.6  18.  101.8]]",0.33311967849731444,0.4476911786469079,0.4587221530627967,0.4637481614609201,0.08063440322875977,960
118,SVM Hybrid,0.8202953787517865,"[[393.4   5.8   0.8  11.4  13.8  29.4   0.4]
 [  4.2 310.2   9.4   3.2  25.2   8.6   4.4]
 [  2.6   6.8 319.    3.6   7.2   8.2   7.8]
 [  1.6   2.2   0.4  10.4   2.8   4.2   0.6]
 [ 12.4  13.6   5.4  10.  135.4  25.4   2. ]
 [ 17.8  18.8  11.   15.6  56.2 319.2   3.6]
 [  2.    5.6   4.2   2.2   4.    2.8 234.2]]",0.5282427310943604,0.7410449502656552,0.7341866924528219,0.7679156755619918,0.6961264133453369,960
119,SVM Hybrid B,0.8286803239637923,"[[4.088e+02 1.040e+01 3.200e+00 1.240e+01 2.440e+01 3.920e+01 4.000e-01]
 [2.000e+00 3.094e+02 7.400e+00 3.600e+00 2.580e+01 8.400e+00 3.800e+00]
 [1.400e+00 6.400e+00 3.214e+02 2.200e+00 6.600e+00 5.800e+00 7.400e+00]
 [2.200e+00 5.000e+00 2.200e+00 1.760e+01 9.800e+00 6.800e+00 1.600e+00]
 [8.200e+00 1.260e+01 5.800e+00 9.600e+00 1.324e+02 2.140e+01 2.200e+00]
 [1.100e+01 1.400e+01 6.600e+00 9.400e+00 4.260e+01 3.150e+02 2.800e+00]
 [4.000e-01 5.200e+00 3.600e+00 1.600e+00 3.000e+00 1.200e+00 2.348e+02]]",0.34888262748718263,0.7604045235679273,0.7551810629616462,0.7717342638352903,0.30504422187805175,960
