,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
30,LSTM BoW,0.9379496402877698,"[[382.6  10.6   0.6   0.   12.4   0.4   6.8]
 [  6.4 351.    4.2   0.6   9.8   0.    9.2]
 [  0.6   2.  328.8   2.8   9.2   1.2   6.2]
 [  0.    0.8   2.8 317.6   3.6   2.2   0. ]
 [  6.8   9.   10.    2.4 276.8   0.4   3.2]
 [  0.    0.    1.    0.8   0.  225.6   0. ]
 [  0.    4.    4.    0.    4.    0.  203.6]]",7.870009660720825,0.938760883569708,0.9368511916163685,0.941399860532291,0.4748880386352539,1240
31,LSTM BoW,0.9412087912087912,"[[3.734e+02 1.080e+01 8.000e-01 0.000e+00 1.120e+01 0.000e+00 5.400e+00]
 [5.200e+00 3.490e+02 4.800e+00 0.000e+00 1.180e+01 0.000e+00 1.000e+01]
 [4.000e-01 1.400e+00 3.226e+02 2.600e+00 7.000e+00 2.600e+00 5.400e+00]
 [0.000e+00 6.000e-01 2.800e+00 3.140e+02 2.200e+00 1.800e+00 0.000e+00]
 [8.200e+00 6.800e+00 8.600e+00 1.600e+00 2.732e+02 2.000e-01 1.800e+00]
 [0.000e+00 0.000e+00 1.200e+00 4.000e-01 2.000e-01 2.200e+02 0.000e+00]
 [6.000e-01 3.400e+00 4.000e+00 0.000e+00 4.600e+00 0.000e+00 2.034e+02]]",8.0793541431427,0.9420800334400617,0.9403439366582912,0.9443714091945041,0.47487668991088866,1280
32,LSTM BoW,0.94375,"[[3.690e+02 1.060e+01 6.000e-01 2.000e-01 1.020e+01 0.000e+00 5.800e+00]
 [4.400e+00 3.422e+02 4.400e+00 1.000e+00 1.040e+01 0.000e+00 9.400e+00]
 [6.000e-01 1.200e+00 3.182e+02 2.000e+00 5.600e+00 1.600e+00 4.800e+00]
 [0.000e+00 2.000e-01 2.200e+00 3.062e+02 2.600e+00 1.400e+00 0.000e+00]
 [5.400e+00 7.200e+00 1.040e+01 4.000e-01 2.712e+02 2.000e-01 2.400e+00]
 [0.000e+00 0.000e+00 1.000e+00 8.000e-01 0.000e+00 2.180e+02 0.000e+00]
 [6.000e-01 4.400e+00 3.200e+00 2.000e-01 5.200e+00 0.000e+00 1.986e+02]]",8.469866180419922,0.9443980204335162,0.942915105116847,0.9463867878751412,0.45926804542541505,1320
33,LSTM BoW,0.9480988593155895,"[[3.638e+02 1.100e+01 4.000e-01 0.000e+00 9.400e+00 0.000e+00 5.400e+00]
 [4.200e+00 3.352e+02 4.000e+00 4.000e-01 1.140e+01 0.000e+00 9.200e+00]
 [6.000e-01 1.000e+00 3.132e+02 2.600e+00 4.600e+00 1.400e+00 2.400e+00]
 [0.000e+00 2.000e-01 1.800e+00 3.004e+02 2.000e+00 1.400e+00 0.000e+00]
 [4.000e+00 7.000e+00 9.800e+00 1.000e+00 2.698e+02 2.000e-01 1.000e+00]
 [0.000e+00 0.000e+00 8.000e-01 8.000e-01 0.000e+00 2.132e+02 0.000e+00]
 [4.000e-01 3.600e+00 4.000e+00 0.000e+00 3.200e+00 0.000e+00 1.992e+02]]",8.660459423065186,0.9492729340633422,0.947848705324688,0.9511444217296796,0.44988560676574707,1360
34,LSTM BoW,0.9486434108527131,"[[3.538e+02 1.040e+01 4.000e-01 0.000e+00 1.060e+01 6.000e-01 5.000e+00]
 [4.600e+00 3.334e+02 3.400e+00 1.000e+00 7.800e+00 0.000e+00 8.200e+00]
 [6.000e-01 1.400e+00 3.072e+02 2.400e+00 4.400e+00 1.400e+00 2.600e+00]
 [0.000e+00 0.000e+00 1.800e+00 2.924e+02 1.400e+00 2.000e+00 0.000e+00]
 [4.000e+00 5.800e+00 1.080e+01 2.000e-01 2.662e+02 0.000e+00 1.600e+00]
 [0.000e+00 0.000e+00 1.200e+00 1.400e+00 2.000e-01 2.086e+02 0.000e+00]
 [6.000e-01 2.600e+00 3.000e+00 0.000e+00 4.600e+00 0.000e+00 1.964e+02]]",8.885395812988282,0.9496219130848422,0.9482953469040242,0.9514913945354048,0.44052538871765134,1400
35,LSTM BoW,0.9541501976284585,"[[3.470e+02 8.800e+00 4.000e-01 0.000e+00 1.020e+01 6.000e-01 5.000e+00]
 [5.200e+00 3.320e+02 2.600e+00 8.000e-01 8.200e+00 0.000e+00 7.600e+00]
 [6.000e-01 0.000e+00 3.034e+02 2.200e+00 5.200e+00 1.200e+00 2.400e+00]
 [0.000e+00 0.000e+00 1.800e+00 2.872e+02 1.400e+00 2.000e+00 0.000e+00]
 [3.200e+00 5.200e+00 9.600e+00 0.000e+00 2.628e+02 0.000e+00 1.200e+00]
 [0.000e+00 0.000e+00 2.000e+00 1.200e+00 2.000e-01 2.058e+02 0.000e+00]
 [2.000e-01 2.000e-01 1.800e+00 0.000e+00 1.800e+00 0.000e+00 1.930e+02]]",9.15096139907837,0.955334996192921,0.9533340784881272,0.9579311365667232,0.44365220069885253,1440
36,LSTM BoW,0.9556451612903226,"[[3.404e+02 1.000e+01 4.000e-01 0.000e+00 1.080e+01 0.000e+00 5.000e+00]
 [4.600e+00 3.242e+02 2.600e+00 4.000e-01 7.000e+00 0.000e+00 7.400e+00]
 [6.000e-01 0.000e+00 3.012e+02 2.200e+00 3.600e+00 1.200e+00 2.800e+00]
 [0.000e+00 0.000e+00 1.600e+00 2.798e+02 1.600e+00 1.600e+00 0.000e+00]
 [3.000e+00 4.600e+00 7.800e+00 2.000e-01 2.582e+02 0.000e+00 8.000e-01]
 [0.000e+00 0.000e+00 1.600e+00 1.000e+00 2.000e-01 2.020e+02 0.000e+00]
 [2.000e-01 4.000e-01 1.800e+00 0.000e+00 3.000e+00 0.000e+00 1.902e+02]]",9.494627952575684,0.9567966249566944,0.9550037891905425,0.9591367944110738,0.42490077018737793,1480
37,LSTM BoW,0.9550411522633745,"[[3.342e+02 9.800e+00 6.000e-01 0.000e+00 9.800e+00 2.000e-01 4.800e+00]
 [4.400e+00 3.164e+02 2.800e+00 0.000e+00 7.000e+00 0.000e+00 6.600e+00]
 [2.000e-01 0.000e+00 2.932e+02 2.000e+00 4.000e+00 1.800e+00 2.200e+00]
 [0.000e+00 0.000e+00 1.400e+00 2.760e+02 1.800e+00 1.400e+00 0.000e+00]
 [2.800e+00 4.600e+00 8.600e+00 0.000e+00 2.538e+02 0.000e+00 1.400e+00]
 [0.000e+00 0.000e+00 1.200e+00 1.000e+00 0.000e+00 1.970e+02 0.000e+00]
 [6.000e-01 1.400e+00 2.000e+00 0.000e+00 3.000e+00 0.000e+00 1.860e+02]]",9.73519229888916,0.956124598246129,0.9544785320811675,0.9582897492152433,0.4217822551727295,1520
38,LSTM BoW,0.9581932773109244,"[[3.280e+02 7.200e+00 6.000e-01 0.000e+00 8.400e+00 0.000e+00 4.600e+00]
 [5.400e+00 3.112e+02 3.000e+00 0.000e+00 6.400e+00 0.000e+00 6.000e+00]
 [0.000e+00 0.000e+00 2.884e+02 2.000e+00 3.600e+00 1.200e+00 2.000e+00]
 [0.000e+00 0.000e+00 1.400e+00 2.696e+02 2.200e+00 1.600e+00 0.000e+00]
 [2.800e+00 4.400e+00 8.800e+00 0.000e+00 2.494e+02 0.000e+00 1.000e+00]
 [0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.948e+02 0.000e+00]
 [2.000e-01 1.200e+00 1.000e+00 0.000e+00 2.600e+00 0.000e+00 1.830e+02]]",9.900784540176392,0.9593025789536634,0.9577445443872635,0.9613102292798871,0.4061611175537109,1560
39,LSTM BoW,0.9595493562231759,"[[3.234e+02 8.800e+00 6.000e-01 0.000e+00 8.200e+00 0.000e+00 4.600e+00]
 [3.800e+00 3.052e+02 2.800e+00 0.000e+00 6.800e+00 0.000e+00 5.200e+00]
 [2.000e-01 0.000e+00 2.828e+02 2.200e+00 2.400e+00 1.000e+00 2.200e+00]
 [0.000e+00 0.000e+00 1.600e+00 2.632e+02 1.600e+00 8.000e-01 0.000e+00]
 [2.400e+00 3.600e+00 8.600e+00 0.000e+00 2.442e+02 0.000e+00 1.000e+00]
 [0.000e+00 0.000e+00 8.000e-01 1.000e+00 0.000e+00 1.914e+02 2.000e-01]
 [0.000e+00 8.000e-01 1.000e+00 0.000e+00 3.200e+00 0.000e+00 1.784e+02]]",10.147596168518067,0.9606422782981847,0.9590514075643591,0.9627685830942616,0.4186547756195068,1600
40,LSTM BoW,0.9584429824561402,"[[3.168e+02 7.400e+00 6.000e-01 0.000e+00 9.200e+00 6.000e-01 4.800e+00]
 [4.000e+00 2.994e+02 2.200e+00 0.000e+00 7.000e+00 0.000e+00 4.800e+00]
 [2.000e-01 0.000e+00 2.770e+02 2.000e+00 2.000e+00 1.000e+00 1.000e+00]
 [0.000e+00 0.000e+00 1.200e+00 2.572e+02 4.000e-01 1.000e+00 0.000e+00]
 [2.600e+00 4.200e+00 9.000e+00 2.000e-01 2.368e+02 0.000e+00 8.000e-01]
 [0.000e+00 0.000e+00 8.000e-01 1.000e+00 0.000e+00 1.858e+02 1.000e+00]
 [2.000e-01 1.600e+00 1.400e+00 0.000e+00 3.600e+00 0.000e+00 1.752e+02]]",10.466285133361817,0.9592857670638459,0.9579801295824677,0.9610793041263929,0.393658447265625,1640
41,LSTM BoW,0.9577354260089687,"[[3.104e+02 8.600e+00 8.000e-01 0.000e+00 9.400e+00 1.000e+00 4.400e+00]
 [4.000e+00 2.906e+02 2.000e+00 0.000e+00 5.800e+00 0.000e+00 4.400e+00]
 [0.000e+00 0.000e+00 2.726e+02 1.800e+00 2.400e+00 1.800e+00 1.600e+00]
 [0.000e+00 0.000e+00 1.600e+00 2.504e+02 1.400e+00 6.000e-01 0.000e+00]
 [2.600e+00 5.200e+00 7.600e+00 0.000e+00 2.322e+02 2.000e-01 1.000e+00]
 [0.000e+00 0.000e+00 8.000e-01 1.000e+00 0.000e+00 1.800e+02 4.000e-01]
 [2.000e-01 6.000e-01 1.000e+00 0.000e+00 3.200e+00 0.000e+00 1.724e+02]]",10.675607204437256,0.9589116585022062,0.9572849799080547,0.9610464938729659,0.3905233860015869,1680
42,LSTM BoW,0.9605504587155963,"[[3.038e+02 6.400e+00 6.000e-01 0.000e+00 8.600e+00 1.000e+00 4.400e+00]
 [3.800e+00 2.878e+02 1.800e+00 0.000e+00 5.000e+00 0.000e+00 4.600e+00]
 [2.000e-01 0.000e+00 2.656e+02 2.000e+00 1.800e+00 1.200e+00 1.000e+00]
 [0.000e+00 0.000e+00 2.200e+00 2.446e+02 1.000e+00 2.000e-01 0.000e+00]
 [2.600e+00 4.200e+00 7.800e+00 2.000e-01 2.278e+02 0.000e+00 6.000e-01]
 [0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.784e+02 2.000e-01]
 [0.000e+00 6.000e-01 1.000e+00 0.000e+00 3.800e+00 0.000e+00 1.672e+02]]",10.941166639328003,0.9614771856866031,0.9601533776249329,0.9632436194907019,0.37490367889404297,1720
43,LSTM BoW,0.9626760563380282,"[[2.962e+02 5.800e+00 6.000e-01 0.000e+00 8.200e+00 6.000e-01 3.800e+00]
 [4.000e+00 2.818e+02 1.800e+00 0.000e+00 5.800e+00 0.000e+00 4.400e+00]
 [2.000e-01 0.000e+00 2.602e+02 8.000e-01 2.000e+00 1.400e+00 0.000e+00]
 [0.000e+00 0.000e+00 6.000e-01 2.416e+02 0.000e+00 1.200e+00 0.000e+00]
 [2.600e+00 4.000e+00 8.600e+00 2.000e-01 2.230e+02 0.000e+00 8.000e-01]
 [0.000e+00 0.000e+00 6.000e-01 0.000e+00 0.000e+00 1.736e+02 0.000e+00]
 [4.000e-01 4.000e-01 1.000e+00 0.000e+00 3.800e+00 0.000e+00 1.640e+02]]",11.088027238845825,0.9637785969914345,0.9624296033329305,0.9654832494217276,0.3655369758605957,1760
44,LSTM BoW,0.964423076923077,"[[2.910e+02 5.600e+00 6.000e-01 0.000e+00 8.400e+00 2.000e-01 4.000e+00]
 [3.800e+00 2.744e+02 1.800e+00 0.000e+00 5.200e+00 0.000e+00 4.400e+00]
 [2.000e-01 2.000e-01 2.546e+02 8.000e-01 1.400e+00 1.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 1.200e+00 2.362e+02 2.000e-01 2.000e-01 0.000e+00]
 [2.000e+00 3.600e+00 7.400e+00 2.000e-01 2.186e+02 2.000e-01 8.000e-01]
 [0.000e+00 0.000e+00 8.000e-01 0.000e+00 0.000e+00 1.706e+02 0.000e+00]
 [0.000e+00 6.000e-01 1.000e+00 0.000e+00 3.400e+00 0.000e+00 1.594e+02]]",11.51914873123169,0.9655708248397381,0.9643119564144722,0.9672431551264269,0.35617709159851074,1800
45,LSTM BoW,0.9673645320197044,"[[2.858e+02 5.200e+00 8.000e-01 0.000e+00 7.200e+00 0.000e+00 3.600e+00]
 [3.600e+00 2.684e+02 1.800e+00 0.000e+00 3.000e+00 0.000e+00 4.400e+00]
 [0.000e+00 0.000e+00 2.480e+02 6.000e-01 2.000e+00 1.400e+00 0.000e+00]
 [0.000e+00 0.000e+00 2.000e-01 2.308e+02 2.000e-01 2.000e-01 0.000e+00]
 [1.800e+00 3.200e+00 7.200e+00 0.000e+00 2.154e+02 0.000e+00 1.000e+00]
 [0.000e+00 0.000e+00 6.000e-01 0.000e+00 2.000e-01 1.674e+02 0.000e+00]
 [0.000e+00 4.000e-01 1.200e+00 0.000e+00 3.200e+00 0.000e+00 1.552e+02]]",11.712857055664063,0.9682189460252226,0.9669897302094823,0.9697843781431903,0.3467893123626709,1840
46,LSTM BoW,0.9662878787878789,"[[2.798e+02 6.800e+00 1.000e+00 0.000e+00 8.400e+00 0.000e+00 3.800e+00]
 [1.600e+00 2.586e+02 1.800e+00 0.000e+00 2.200e+00 0.000e+00 4.800e+00]
 [0.000e+00 0.000e+00 2.418e+02 6.000e-01 1.800e+00 1.400e+00 0.000e+00]
 [0.000e+00 0.000e+00 1.000e+00 2.256e+02 2.000e-01 0.000e+00 0.000e+00]
 [1.600e+00 3.600e+00 6.000e+00 0.000e+00 2.104e+02 2.000e-01 4.000e-01]
 [0.000e+00 0.000e+00 6.000e-01 0.000e+00 0.000e+00 1.626e+02 0.000e+00]
 [2.000e-01 6.000e-01 1.200e+00 0.000e+00 3.600e+00 0.000e+00 1.518e+02]]",11.947185754776001,0.9671824570550271,0.9659214415890753,0.9688924608803049,0.34366488456726074,1880
47,LSTM BoW,0.9663212435233162,"[[2.702e+02 6.200e+00 6.000e-01 0.000e+00 7.400e+00 0.000e+00 4.200e+00]
 [2.000e+00 2.522e+02 1.600e+00 0.000e+00 2.200e+00 0.000e+00 4.400e+00]
 [2.000e-01 0.000e+00 2.366e+02 4.000e-01 1.600e+00 1.400e+00 0.000e+00]
 [0.000e+00 0.000e+00 1.000e+00 2.208e+02 2.000e-01 0.000e+00 0.000e+00]
 [2.800e+00 2.600e+00 6.200e+00 2.000e-01 2.042e+02 2.000e-01 2.000e-01]
 [0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.592e+02 0.000e+00]
 [2.000e-01 6.000e-01 1.000e+00 0.000e+00 3.600e+00 0.000e+00 1.488e+02]]",12.153383588790893,0.9671286493472818,0.9660292742180159,0.9686598945800471,0.3311666965484619,1920
48,LSTM BoW,0.9675531914893618,"[[263.6   5.8   0.6   0.    7.8   0.    4.2]
 [  2.2 246.6   1.6   0.    2.    0.    3.8]
 [  0.    0.  231.8   0.8   2.    0.8   0. ]
 [  0.    0.    0.6 214.    0.4   0.    0. ]
 [  2.2   2.8   6.    0.  199.6   0.4   0.8]
 [  0.    0.    0.6   0.    0.  154.8   0. ]
 [  0.    0.4   0.8   0.    2.2   0.  144.8]]",12.503291893005372,0.9686075881210268,0.9671323138639292,0.9705468739518555,0.3249364852905273,1960
49,LSTM BoW,0.9687158469945356,"[[2.540e+02 5.000e+00 6.000e-01 0.000e+00 8.200e+00 0.000e+00 3.600e+00]
 [2.200e+00 2.430e+02 1.800e+00 0.000e+00 2.200e+00 0.000e+00 3.200e+00]
 [2.000e-01 0.000e+00 2.248e+02 6.000e-01 1.800e+00 2.000e-01 6.000e-01]
 [0.000e+00 0.000e+00 1.200e+00 2.096e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.000e+00 2.200e+00 5.200e+00 0.000e+00 1.940e+02 2.000e-01 8.000e-01]
 [0.000e+00 0.000e+00 6.000e-01 0.000e+00 0.000e+00 1.524e+02 0.000e+00]
 [2.000e-01 4.000e-01 8.000e-01 0.000e+00 2.000e+00 0.000e+00 1.404e+02]]",12.840716934204101,0.969791850884058,0.9685284136739787,0.9714736937062771,0.31867051124572754,2000
50,LSTM BoW,0.9698033707865168,"[[2.458e+02 4.800e+00 6.000e-01 0.000e+00 7.200e+00 0.000e+00 3.800e+00]
 [1.800e+00 2.384e+02 1.400e+00 0.000e+00 1.000e+00 0.000e+00 3.000e+00]
 [0.000e+00 0.000e+00 2.184e+02 8.000e-01 2.800e+00 4.000e-01 2.000e-01]
 [0.000e+00 0.000e+00 1.400e+00 2.030e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.400e+00 2.200e+00 5.000e+00 0.000e+00 1.910e+02 2.000e-01 8.000e-01]
 [0.000e+00 0.000e+00 6.000e-01 0.000e+00 0.000e+00 1.486e+02 0.000e+00]
 [0.000e+00 4.000e-01 8.000e-01 0.000e+00 1.400e+00 0.000e+00 1.358e+02]]",12.90008578300476,0.9708314656544683,0.9695427793693673,0.9724774516881485,0.3061848163604736,2040
51,LSTM BoW,0.9699421965317919,"[[2.406e+02 5.400e+00 6.000e-01 0.000e+00 6.600e+00 0.000e+00 3.200e+00]
 [1.800e+00 2.326e+02 1.400e+00 0.000e+00 1.600e+00 0.000e+00 3.000e+00]
 [2.000e-01 0.000e+00 2.118e+02 8.000e-01 1.400e+00 2.000e-01 0.000e+00]
 [0.000e+00 0.000e+00 1.000e+00 1.970e+02 2.000e-01 0.000e+00 0.000e+00]
 [2.400e+00 2.200e+00 4.600e+00 0.000e+00 1.836e+02 4.000e-01 1.000e+00]
 [0.000e+00 0.000e+00 6.000e-01 0.000e+00 0.000e+00 1.446e+02 0.000e+00]
 [0.000e+00 2.000e-01 8.000e-01 0.000e+00 2.000e+00 0.000e+00 1.322e+02]]",13.153149938583374,0.9709424386451404,0.9697889753898048,0.9724396593815223,0.3030588626861572,2080
52,LSTM BoW,0.9712797619047621,"[[2.356e+02 4.400e+00 6.000e-01 0.000e+00 6.000e+00 0.000e+00 3.200e+00]
 [1.200e+00 2.242e+02 1.400e+00 0.000e+00 1.000e+00 0.000e+00 2.800e+00]
 [2.000e-01 0.000e+00 2.056e+02 6.000e-01 8.000e-01 4.000e-01 0.000e+00]
 [0.000e+00 0.000e+00 8.000e-01 1.908e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.600e+00 2.400e+00 4.400e+00 0.000e+00 1.802e+02 6.000e-01 1.000e+00]
 [0.000e+00 0.000e+00 4.000e-01 0.000e+00 0.000e+00 1.402e+02 0.000e+00]
 [0.000e+00 1.000e+00 8.000e-01 0.000e+00 2.000e+00 0.000e+00 1.288e+02]]",13.474949550628661,0.971980481789948,0.9710073511802341,0.9732639906880127,0.29680261611938474,2120
53,LSTM BoW,0.9726993865030675,"[[2.302e+02 4.200e+00 6.000e-01 0.000e+00 6.000e+00 0.000e+00 3.200e+00]
 [1.400e+00 2.198e+02 1.000e+00 0.000e+00 6.000e-01 0.000e+00 2.800e+00]
 [2.000e-01 0.000e+00 1.998e+02 8.000e-01 8.000e-01 4.000e-01 0.000e+00]
 [0.000e+00 0.000e+00 2.000e-01 1.858e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.000e+00 1.600e+00 5.000e+00 0.000e+00 1.740e+02 8.000e-01 1.200e+00]
 [0.000e+00 0.000e+00 4.000e-01 0.000e+00 0.000e+00 1.358e+02 0.000e+00]
 [0.000e+00 4.000e-01 8.000e-01 0.000e+00 1.200e+00 0.000e+00 1.230e+02]]",13.768636751174927,0.9733235252645687,0.9719097540618185,0.975131645234498,0.28741893768310545,2160
54,LSTM BoW,0.9716772151898734,"[[2.230e+02 3.000e+00 6.000e-01 0.000e+00 6.600e+00 0.000e+00 3.600e+00]
 [1.800e+00 2.120e+02 6.000e-01 0.000e+00 1.200e+00 0.000e+00 2.600e+00]
 [2.000e-01 0.000e+00 1.934e+02 2.000e-01 6.000e-01 4.000e-01 0.000e+00]
 [0.000e+00 0.000e+00 4.000e-01 1.810e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.400e+00 2.200e+00 4.800e+00 0.000e+00 1.666e+02 8.000e-01 8.000e-01]
 [0.000e+00 0.000e+00 4.000e-01 0.000e+00 0.000e+00 1.328e+02 0.000e+00]
 [0.000e+00 8.000e-01 8.000e-01 0.000e+00 1.000e+00 0.000e+00 1.194e+02]]",13.927955913543702,0.9722972802332229,0.9709126087591962,0.9740583106389942,0.2749307155609131,2200
55,LSTM BoW,0.9728758169934639,"[[2.162e+02 3.000e+00 6.000e-01 0.000e+00 6.600e+00 0.000e+00 3.200e+00]
 [1.600e+00 2.074e+02 8.000e-01 0.000e+00 1.400e+00 0.000e+00 2.800e+00]
 [2.000e-01 0.000e+00 1.876e+02 2.000e-01 4.000e-01 4.000e-01 0.000e+00]
 [0.000e+00 0.000e+00 2.000e-01 1.754e+02 4.000e-01 0.000e+00 0.000e+00]
 [2.000e+00 1.600e+00 4.200e+00 0.000e+00 1.602e+02 4.000e-01 8.000e-01]
 [0.000e+00 0.000e+00 4.000e-01 0.000e+00 0.000e+00 1.290e+02 0.000e+00]
 [0.000e+00 2.000e-01 8.000e-01 0.000e+00 1.000e+00 0.000e+00 1.150e+02]]",14.149781847000122,0.9735133721921377,0.9719100774577873,0.9755332219366096,0.26244916915893557,2240
56,LSTM BoW,0.9722972972972974,"[[2.074e+02 2.600e+00 6.000e-01 0.000e+00 6.600e+00 0.000e+00 3.600e+00]
 [1.800e+00 2.016e+02 6.000e-01 0.000e+00 4.000e-01 0.000e+00 2.400e+00]
 [2.000e-01 2.000e-01 1.810e+02 4.000e-01 2.000e-01 6.000e-01 6.000e-01]
 [0.000e+00 0.000e+00 2.000e-01 1.708e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.400e+00 1.600e+00 3.800e+00 0.000e+00 1.554e+02 6.000e-01 2.000e-01]
 [0.000e+00 0.000e+00 4.000e-01 0.000e+00 0.000e+00 1.246e+02 0.000e+00]
 [4.000e-01 4.000e-01 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.104e+02]]",14.512181711196899,0.9727025567409345,0.9713107650528497,0.9744540847543671,0.2562077522277832,2280
57,LSTM BoW,0.9736013986013987,"[[2.006e+02 3.000e+00 6.000e-01 0.000e+00 6.000e+00 0.000e+00 3.400e+00]
 [1.600e+00 1.960e+02 8.000e-01 0.000e+00 2.000e-01 0.000e+00 2.600e+00]
 [4.000e-01 0.000e+00 1.740e+02 2.000e-01 2.000e-01 4.000e-01 2.000e-01]
 [0.000e+00 0.000e+00 0.000e+00 1.644e+02 0.000e+00 0.000e+00 0.000e+00]
 [2.800e+00 1.600e+00 3.400e+00 0.000e+00 1.490e+02 2.000e-01 4.000e-01]
 [0.000e+00 0.000e+00 4.000e-01 0.000e+00 0.000e+00 1.214e+02 0.000e+00]
 [0.000e+00 2.000e-01 6.000e-01 0.000e+00 1.000e+00 0.000e+00 1.084e+02]]",14.724631547927856,0.9742149450661326,0.9727061771496303,0.9761037617907402,0.24369826316833496,2320
58,LSTM BoW,0.9742753623188406,"[[195.8   2.8   0.6   0.    5.2   0.    3. ]
 [  1.6 188.6   0.6   0.    0.8   0.    2.6]
 [  0.2   0.  166.8   0.2   0.2   0.4   0. ]
 [  0.    0.    0.2 158.    0.2   0.    0. ]
 [  2.6   1.6   3.4   0.  144.8   0.    0.6]
 [  0.    0.    0.4   0.    0.  118.    0. ]
 [  0.    0.2   0.6   0.    0.4   0.  103.6]]",14.971463918685913,0.9749953864155957,0.9734993474679096,0.9768829988619337,0.2405463218688965,2360
59,LSTM BoW,0.9718045112781954,"[[187.8   2.4   0.6   0.    6.4   0.    2.8]
 [  2.  180.6   0.6   0.    0.2   0.    2.6]
 [  0.2   0.  159.6   0.2   0.4   0.4   0. ]
 [  0.    0.    0.  152.8   0.    0.    0. ]
 [  2.6   2.    3.8   0.  138.    0.    0.4]
 [  0.    0.    0.4   0.    0.  114.4   0. ]
 [  0.    0.2   0.6   0.    1.2   0.  100.8]]",15.252645778656007,0.9725363736095207,0.9711407526295759,0.9743058381781546,0.23119874000549318,2400
60,LSTM BoW,0.9734375,"[[180.4   1.8   0.6   0.    5.2   0.    3. ]
 [  1.8 175.2   0.6   0.    0.6   0.    2.6]
 [  0.4   0.  153.4   0.2   0.2   0.4   0. ]
 [  0.    0.    0.  147.    0.    0.    0. ]
 [  2.2   1.8   3.6   0.  134.4   0.    0.2]
 [  0.    0.    0.4   0.    0.  109.8   0. ]
 [  0.    0.2   0.6   0.    0.8   0.   96.6]]",15.543221473693848,0.974025533748849,0.9725632963940816,0.9758619487270128,0.2218189239501953,2440
61,LSTM BoW,0.9745934959349594,"[[173.8   1.8   0.6   0.    5.    0.    2.6]
 [  1.4 168.4   0.6   0.    0.6   0.    2.4]
 [  0.6   0.  146.8   0.4   0.2   0.4   0. ]
 [  0.    0.    0.  140.2   0.    0.    0. ]
 [  2.    2.    3.2   0.  131.    0.    0.2]
 [  0.    0.    0.4   0.    0.  104.2   0. ]
 [  0.    0.    0.6   0.    0.    0.   94.6]]",15.740041542053223,0.9755937037263978,0.9740829343715213,0.9774863388536371,0.22181663513183594,2480
62,LSTM BoW,0.9758474576271187,"[[167.    1.8   0.6   0.    4.2   0.    2.4]
 [  1.6 160.6   0.6   0.    0.4   0.    1.6]
 [  0.2   0.  141.    0.4   0.2   0.4   0. ]
 [  0.    0.    0.  135.    0.    0.    0. ]
 [  1.8   2.    3.2   0.  126.6   0.    0.2]
 [  0.    0.    0.2   0.    0.  101.    0. ]
 [  0.    0.2   0.6   0.    0.2   0.   90. ]]",15.958731412887573,0.976841327374563,0.9756403176543648,0.9783665656547147,0.20307164192199706,2520
63,LSTM BoW,0.9763274336283185,"[[159.2   1.6   0.6   0.    4.    0.    2.4]
 [  1.4 154.    0.6   0.    0.    0.    1.6]
 [  0.4   0.  134.8   0.2   0.2   0.4   0. ]
 [  0.    0.    0.  129.8   0.4   0.    0. ]
 [  2.2   1.8   2.8   0.  119.8   0.    0. ]
 [  0.    0.    0.2   0.    0.   98.    0. ]
 [  0.    0.    0.6   0.    0.    0.   87. ]]",16.139932680130006,0.9772772811655022,0.9760465737295639,0.9788259718150311,0.19370341300964355,2560
64,LSTM BoW,0.976388888888889,"[[154.    1.4   0.4   0.    3.8   0.    2.4]
 [  1.2 148.    0.6   0.2   0.    0.    1.6]
 [  0.2   0.  126.8   0.2   0.4   0.4   0. ]
 [  0.    0.    0.  123.8   0.8   0.    0. ]
 [  2.    1.2   2.6   0.  115.    0.    0. ]
 [  0.    0.    0.2   0.    0.   93.8   0. ]
 [  0.    0.2   0.6   0.    0.    0.   82.2]]",16.571102142333984,0.9771509558931853,0.9757781406705822,0.9788348955862511,0.18745927810668944,2600
65,LSTM BoW,0.9754854368932039,"[[146.2   1.2   0.2   0.    4.    0.    2.2]
 [  1.4 143.    0.6   0.    0.    0.    1.6]
 [  0.4   0.  120.2   0.    0.2   0.4   0. ]
 [  0.    0.    0.  117.8   0.8   0.    0. ]
 [  2.2   1.6   2.6   0.  110.2   0.    0. ]
 [  0.    0.    0.2   0.    0.   88.6   0. ]
 [  0.    0.    0.6   0.    0.    0.   77.8]]",16.77729997634888,0.9763883912456137,0.9750088005304995,0.9781015968303244,0.18120832443237306,2640
