,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
10,MLP BoW,0.18121693121693122,"[[548.  476.6 438.2 309.4 427.  510.6 314.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",1.7654265880584716,0.043831310247627465,0.14285714285714285,0.025888133030990173,0.5158332347869873,440
11,MLP BoW,0.18103217158176946,"[[540.2 468.8 432.8 306.6 421.6 505.  309. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",1.8933315753936768,0.04379301197121584,0.14285714285714285,0.025861738797395634,0.5516424179077148,480
12,MLP BoW,0.1814538043478261,"[[534.2 464.2 427.2 301.8 416.  496.6 304. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.1143939018249513,0.043879776799756964,0.14285714285714285,0.02592197204968944,0.583657693862915,520
13,MLP BoW,0.1816115702479339,"[[527.4 458.4 420.8 297.4 410.8 489.2 300. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.200753355026245,0.04391241803282077,0.14285714285714285,0.025944510035419126,0.6181108951568604,560
14,MLP BoW,0.18135474860335193,"[[519.4 452.8 415.2 293.4 405.4 482.6 295.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.3624203205108643,0.04385971300989222,0.14285714285714285,0.025907821229050283,0.6699420928955078,600
15,MLP BoW,0.18186968838526912,"[[513.6 447.  409.4 289.2 399.  476.  289.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.530122232437134,0.04396525675081944,0.14285714285714285,0.02598138405503845,0.6894778728485107,640
16,MLP BoW,0.1817528735632184,"[[506.  440.2 403.8 284.8 392.6 469.8 286.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.6781428813934327,0.04394093616031124,0.14285714285714285,0.025964696223316912,0.7253859996795654,680
17,MLP BoW,0.18134110787172014,"[[497.6 436.2 397.6 281.2 386.4 462.  283. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.8452686786651613,0.04385640542057874,0.14285714285714285,0.025905872553102872,0.7647808074951172,720
18,MLP BoW,0.1809171597633136,"[[489.2 427.6 393.4 277.4 381.4 456.  279. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",2.984739589691162,0.04376966115999479,0.14285714285714285,0.02584530853761623,0.7997750282287598,760
19,MLP BoW,0.18085585585585584,"[[481.8 420.6 387.8 274.  376.8 448.  275. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",3.2106948852539063,0.04375742221010235,0.14285714285714285,0.025836550836550832,0.8595719814300538,800
