,Model,accuracy,classes_order,confusion,execution_time,f1,precision,recall,test_time,train_size
30,RNA W2V,0.4517985611510792,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[322.4  33.4  24.4   9.2  29.8  21.6  15.2]
 [ 22.8 179.4  42.8  36.6  66.8  28.2  53.2]
 [ 12.8  41.  153.6  34.6  65.6  37.2  50.8]
 [ 16.8  59.8  64.2 207.8  66.4  48.2  43.2]
 [ 12.6  43.6  43.2  28.6  69.4  34.2  39.8]
 [  6.4  15.2  13.4   6.4  11.4  56.6  11.2]
 [  2.6   5.    9.8   1.    6.4   3.8  15.6]]",4.818458795547485,0.3957566540222419,0.4147090793591645,0.4385270096495438,1.587127161026001,1240
31,RNA W2V,0.45485347985347985,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[311.4  31.8  24.2   9.6  29.4  19.4  16.2]
 [ 34.4 211.6  56.8  50.2  91.6  43.6  70.4]
 [  8.4  26.2 127.   26.2  46.8  26.2  35.6]
 [ 14.4  47.8  64.  199.6  58.6  38.8  36.8]
 [  9.6  30.8  36.   20.   56.6  24.   32.4]
 [  6.8  18.2  21.4  11.2  16.4  68.6  16. ]
 [  2.8   5.6  15.4   1.8  10.8   4.   18.6]]",4.917161989212036,0.4015785821518918,0.4200104607064176,0.43406321357510613,1.6152573108673096,1280
32,RNA W2V,0.448134328358209,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[306.8  31.   21.2   7.6  27.   19.4  16.4]
 [ 28.4 185.4  52.4  45.   78.6  36.   59.2]
 [ 13.8  46.2 152.8  40.2  67.4  44.2  50.8]
 [ 14.2  46.8  50.4 185.6  52.   36.8  33.2]
 [  8.4  34.   31.   21.2  54.8  23.8  30.6]
 [  6.4  16.2  16.8   8.8  12.8  56.6  12. ]
 [  2.    6.2  15.4   2.4  12.6   4.4  18.8]]",5.172946166992188,0.3937176763050869,0.41232460493217926,0.4409120422677367,1.683986234664917,1320
33,RNA W2V,0.45589353612167305,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[293.   22.6  16.2   6.6  22.2  14.4  12.8]
 [ 31.  188.2  48.   44.8  79.2  33.6  54.4]
 [ 16.6  54.2 170.4  48.6  79.   50.6  60.8]
 [ 14.2  43.   44.4 176.6  48.2  31.8  29.2]
 [  7.8  18.4  17.6  13.2  38.4  13.6  15.2]
 [  7.   22.   20.   11.8  18.   66.2  18.4]
 [  3.4   9.6  17.4   3.6  15.4   6.   26.4]]",5.384874534606934,0.40225582779823715,0.4228923952722523,0.4448872216552141,1.7245960712432862,1360
34,RNA W2V,0.4532945736434108,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[306.6  36.   23.6   9.2  33.2  22.2  15.8]
 [ 16.8 168.6  41.   36.2  65.8  26.4  48.4]
 [ 10.6  42.6 149.8  34.4  62.6  36.6  52.2]
 [ 15.2  61.8  61.8 192.8  64.4  45.   44. ]
 [  6.8  21.4  22.   14.   43.   18.4  23.2]
 [  6.2  19.8  21.2   9.6  17.8  61.2  16.6]
 [  1.4   3.4   8.4   1.2   8.4   2.8  13.6]]",5.479952335357666,0.3889183559820018,0.4177276366413431,0.439322507809696,1.7714693069458007,1400
35,RNA W2V,0.4579051383399209,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[299.6  33.4  23.6   9.2  33.   22.6  15. ]
 [ 21.2 189.   52.   42.6  83.6  39.6  60. ]
 [ 10.8  40.2 146.   35.   61.8  42.   49.8]
 [ 12.4  44.6  50.4 182.   52.2  34.4  32. ]
 [  5.2  18.   19.2  13.   33.2  12.6  17.8]
 [  3.8  13.6  15.8   6.6  11.   53.6  11.2]
 [  3.2   7.4  14.6   3.   15.    4.8  23.4]]",5.6424071311950685,0.3989452061315153,0.42148419322440206,0.43600948076896556,1.8245888710021974,1440
36,RNA W2V,0.4507056451612903,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[288.4  33.   22.8   8.4  31.   20.4  15. ]
 [ 18.4 158.8  35.8  31.8  57.2  24.4  43.6]
 [ 13.4  47.  153.8  42.2  73.2  45.6  58.2]
 [ 12.8  49.4  52.2 174.2  55.4  36.4  33.6]
 [  9.2  32.   28.8  19.8  49.2  22.4  27. ]
 [  4.4  14.   14.4   5.8  11.6  53.2  12.2]
 [  2.2   5.    9.2   1.4   6.8   2.4  16.6]]",5.826739120483398,0.3949027434375908,0.4159712720465635,0.4407210705962948,1.8558259963989259,1480
37,RNA W2V,0.45380658436214,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[2.806e+02 3.240e+01 2.160e+01 9.400e+00 3.040e+01 1.880e+01 1.500e+01]
 [2.180e+01 1.684e+02 4.200e+01 3.420e+01 6.540e+01 2.880e+01 4.580e+01]
 [1.040e+01 3.260e+01 1.364e+02 3.100e+01 5.300e+01 3.380e+01 4.520e+01]
 [1.340e+01 4.780e+01 5.600e+01 1.772e+02 5.680e+01 4.040e+01 3.720e+01]
 [9.800e+00 3.420e+01 3.060e+01 2.000e+01 5.700e+01 2.860e+01 3.240e+01]
 [4.400e+00 1.300e+01 1.380e+01 7.000e+00 1.060e+01 4.820e+01 1.100e+01]
 [1.800e+00 3.800e+00 9.400e+00 2.000e-01 6.200e+00 1.800e+00 1.440e+01]]",5.998578977584839,0.3973534993788805,0.4174001300518754,0.445636967757573,1.8995763778686523,1520
38,RNA W2V,0.45987394957983196,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[271.8  24.2  18.6   8.6  25.2  17.2  13.2]
 [ 27.8 187.6  51.4  43.   82.6  37.8  55. ]
 [ 12.   36.4 143.6  38.2  59.   38.8  44.6]
 [ 10.6  34.8  41.  160.   40.8  30.   23.6]
 [  6.   17.6  18.   12.4  33.2  16.   19.4]
 [  3.6   8.2  11.    4.    5.8  46.4   7.8]
 [  4.6  15.2  20.6   6.4  26.   11.4  33. ]]",6.186037254333496,0.4084038971341707,0.424938409719279,0.4484547875687013,1.9589245796203614,1560
39,RNA W2V,0.4649141630901288,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[265.2  23.2  17.6   5.4  23.8  12.8  12.8]
 [ 23.4 180.   48.2  35.6  75.2  35.6  51. ]
 [  9.6  28.  124.8  27.2  47.8  25.4  39.2]
 [ 12.2  37.8  42.4 165.   45.4  27.8  23.6]
 [  8.4  20.8  27.6  15.8  41.6  16.6  26. ]
 [  8.4  23.2  26.   15.4  22.6  70.8  19.8]
 [  2.6   5.4  11.6   2.   10.    4.2  19.2]]",6.326627922058106,0.4138238273270652,0.43388841388497285,0.44937969253768467,1.9932819843292235,1600
40,RNA W2V,0.44901315789473684,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[259.4  22.6  16.    6.8  23.2  12.8  13.4]
 [ 23.2 164.6  43.8  36.2  70.8  31.2  46. ]
 [ 14.8  46.2 141.8  39.4  61.8  43.4  53.2]
 [ 11.8  45.6  48.  157.8  48.8  35.8  31.2]
 [  7.4  16.   16.6  11.8  32.6  14.2  17. ]
 [  4.8  11.6  16.6   7.   11.   46.8  10.8]
 [  2.4   6.    9.4   1.4  10.8   4.2  16. ]]",6.5234386920928955,0.3904743784732074,0.41208883121528544,0.4458485247995245,2.0432901859283445,1640
41,RNA W2V,0.4615470852017937,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[266.2  28.4  22.6   8.   30.8  17.6  14.8]
 [ 23.4 181.8  50.   43.2  77.   38.6  59.6]
 [  9.   27.2 131.8  32.8  52.2  31.6  44.8]
 [  8.2  34.6  41.2 144.8  43.8  25.4  22.2]
 [  4.   13.8  15.2  12.6  26.8  11.2  15.4]
 [  4.4  15.   16.   10.   14.6  56.4  11.8]
 [  2.    4.2   9.6   1.8   9.2   2.8  15.6]]",6.73903079032898,0.39792199440365494,0.424728767079907,0.451436544767141,2.096388006210327,1680
42,RNA W2V,0.46387614678899086,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[251.2  20.2  16.8   7.   24.2  12.8  11.4]
 [ 24.8 174.2  46.   36.   71.2  32.4  50.2]
 [  9.6  23.6 114.6  26.8  43.2  27.6  35.6]
 [  7.4  25.8  36.2 141.6  33.4  17.6  18.4]
 [  7.6  24.8  33.6  18.2  45.   23.6  27.6]
 [  6.6  21.4  21.   13.8  18.   62.6  15. ]
 [  3.2   9.   11.8   4.4  13.    4.2  19.8]]",6.995214939117432,0.4110613408877657,0.4311644131343842,0.456601420313715,2.1620034694671633,1720
43,RNA W2V,0.468075117370892,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[247.4  24.6  17.8   6.6  24.   15.4  12.6]
 [ 22.8 162.2  42.6  35.   65.2  31.4  46.4]
 [ 11.   32.4 131.   27.2  53.8  32.6  39. ]
 [  8.6  30.6  35.8 147.   37.8  22.6  20.8]
 [  6.4  20.4  20.2  14.4  35.2  15.   21.2]
 [  4.6  16.4  16.8  10.2  15.4  55.6  13.8]
 [  2.6   5.4   9.2   2.2  11.4   4.2  19.2]]",7.067084312438965,0.4136392716478837,0.4325589774134497,0.4490150115260567,2.18699369430542,1760
44,RNA W2V,0.4700721153846154,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[250.8  25.6  20.    7.8  25.6  15.8  12.8]
 [ 16.8 158.2  40.8  38.4  62.4  27.8  44.6]
 [  7.6  19.8 112.2  22.4  40.8  19.8  29.4]
 [  8.2  26.6  32.6 133.4  34.6  19.6  16. ]
 [  5.   20.4  20.2  12.8  31.6  13.6  18.4]
 [  5.2  20.4  23.2  15.   21.   64.6  16. ]
 [  3.4  13.4  18.4   7.4  21.2  11.   31.4]]",7.326400995254517,0.42218824115117004,0.44047254747886067,0.4415460408703222,2.2557287216186523,1800
45,RNA W2V,0.47007389162561575,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[241.4  22.8  16.8   5.6  24.   13.   11.4]
 [ 16.6 147.8  38.2  31.2  58.   28.6  41.2]
 [ 11.   35.2 132.2  31.6  54.   32.8  42.6]
 [  9.6  33.2  35.6 140.4  40.6  22.8  22.2]
 [  5.6  18.2  14.4  11.6  28.   12.8  16.8]
 [  4.4  13.6  13.4   8.4  12.8  53.4   9.8]
 [  2.6   6.4   9.2   2.6  13.8   5.6  20.2]]",7.448222970962524,0.4124803467613024,0.4343832505408721,0.45082822849686466,2.286971998214722,1840
46,RNA W2V,0.4717171717171717,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[230.6  19.6  14.6   5.   18.8  11.   11.2]
 [ 19.4 155.8  41.2  32.6  64.6  31.6  45.2]
 [ 10.2  23.6 115.6  26.4  44.2  23.8  32.2]
 [ 10.   37.2  38.6 142.2  43.8  27.8  23.8]
 [  5.6  16.   17.   10.6  31.   12.8  17.8]
 [  4.6  10.8  12.8   6.8  10.   50.2   8.8]
 [  2.8   6.6  13.6   2.6  14.2   7.   21.8]]",7.663811588287354,0.41913546079074226,0.4368648921070083,0.46036095315263575,2.3400859355926515,1880
47,RNA W2V,0.47292746113989637,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[228.6  20.8  14.    6.   19.6  10.2  11.4]
 [ 12.8 136.4  33.8  27.2  53.2  22.   35.8]
 [ 10.6  30.2 121.8  29.8  47.   26.4  37.6]
 [  8.   24.2  30.6 128.   31.2  19.6  16. ]
 [  7.   22.6  21.4  14.6  39.4  20.   24.4]
 [  4.6  16.4  15.4  11.2  14.6  55.6  12. ]
 [  3.8  11.   11.    4.6  14.2   7.   20.4]]",7.816901016235351,0.4255568747482104,0.44020059102128134,0.44860141885200744,2.377581787109375,1920
48,RNA W2V,0.4791223404255319,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[222.   17.2  13.8   4.8  18.2  10.2  10.8]
 [ 18.2 156.   43.2  37.4  63.8  29.   46. ]
 [  7.6  21.2 106.4  19.6  34.8  19.2  28. ]
 [  8.   24.8  30.4 124.6  33.4  20.2  15.4]
 [  4.    9.   13.2   8.   26.2   8.6  13.6]
 [  5.4  15.6  18.   14.6  18.   60.   14.4]
 [  2.8  11.8  17.    5.8  19.6   8.8  25.4]]",8.05746569633484,0.4263790359677956,0.4475078093079653,0.4688248649044932,2.443187189102173,1960
49,RNA W2V,0.4674863387978142,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[219.6  25.6  18.    7.4  24.2  14.4  12.8]
 [ 13.2 141.2  37.8  34.8  58.4  28.2  41. ]
 [ 10.2  30.  111.4  25.6  45.6  27.8  36.4]
 [  6.2  25.2  31.  122.8  34.4  19.6  18.8]
 [  3.2   7.4  10.2   6.2  19.8   6.8   9.2]
 [  3.8  14.8  17.4  11.4  14.6  51.2  12. ]
 [  2.4   6.4   9.2   2.   11.2   4.8  18.4]]",8.226192808151245,0.40770935198176456,0.43261165809531493,0.4466334449570707,2.486931657791138,2000
50,RNA W2V,0.4747191011235955,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[210.8  23.8  16.    5.2  20.8  11.   11.4]
 [ 12.6 133.8  33.8  31.8  50.6  21.8  34. ]
 [  9.   27.  107.2  26.   42.   21.6  31.8]
 [  5.6  21.   28.  116.   27.8  17.   15. ]
 [  5.6  20.   19.4  13.4  37.6  21.2  22.2]
 [  3.6  12.2  15.    8.6  12.6  51.4  10. ]
 [  2.8   8.    8.8   2.8  12.    5.2  19.2]]",8.491744375228881,0.42929681610835535,0.4410584133383142,0.4475876611483428,2.552530813217163,2040
51,RNA W2V,0.4794797687861272,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[204.8  18.2  14.    5.   16.8   9.2  10. ]
 [ 13.8 136.6  31.   28.   52.8  25.4  33.2]
 [  7.   19.2  98.2  18.4  34.2  21.8  28. ]
 [  8.   30.8  38.6 126.4  38.4  26.   21. ]
 [  5.6  20.8  20.6  12.   35.4  14.6  20.8]
 [  3.   10.6  11.    6.2   9.   44.8   9. ]
 [  2.8   4.2   7.4   1.8   8.8   3.4  17.4]]",8.560483598709107,0.42462426999588077,0.44389026078594424,0.4649395954028539,2.5775362968444826,2080
52,RNA W2V,0.46324404761904764,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[195.8  17.4  11.2   4.   15.6   8.4   8.4]
 [ 16.2 122.4  36.4  30.8  51.6  25.6  35.4]
 [  6.8  18.4  85.8  11.8  26.6  15.   21.6]
 [  8.2  39.2  40.2 121.4  41.8  27.   24.2]
 [  5.4  15.6  17.8  11.2  32.2  14.2  16.4]
 [  3.8   9.4  12.4   8.2   9.8  44.4   9.2]
 [  3.4   9.6  10.2   4.   12.4   6.6  20.6]]",8.98849697113037,0.4171781842701698,0.4312801321382092,0.4570563225792452,2.630637693405151,2120
53,RNA W2V,0.46641104294478525,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[194.6  20.   12.2   4.4  16.4   9.6   9.8]
 [ 11.8 116.4  29.   23.6  46.4  22.8  32.4]
 [ 10.   30.8 103.4  24.8  42.2  27.   30.8]
 [  7.6  32.   35.8 117.2  36.6  22.8  20.4]
 [  2.8   5.4   6.8   5.6  13.8   5.4   7.4]
 [  4.   10.4   8.8   7.2  11.4  43.    9.6]
 [  3.   11.   11.8   3.8  15.8   6.4  19.8]]",9.004122591018676,0.4072916785311692,0.4308493755308769,0.4515880896230309,2.677514123916626,2160
54,RNA W2V,0.4830696202531645,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[187.8  16.2  11.2   4.2  13.4   8.2   8.8]
 [ 11.2 117.4  21.8  25.6  42.2  20.2  27. ]
 [  8.6  24.  105.2  23.4  37.2  23.4  29.6]
 [  5.4  18.4  25.6 103.6  25.4  13.2  12.4]
 [  7.2  16.8  15.2   9.8  30.   15.6  15.6]
 [  3.8  13.   10.4  10.2  12.   44.8  11.2]
 [  3.4  12.2  11.6   4.4  15.8   8.6  21.8]]",9.478360271453857,0.43628002234473956,0.4484372970665894,0.45611004050888937,2.796238374710083,2200
55,RNA W2V,0.48611111111111105,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[178.4  12.6   9.2   3.4  11.6   5.6   7.6]
 [ 16.  123.2  28.4  26.8  47.8  23.   28.2]
 [  7.4  22.   94.   18.6  32.   19.6  26.6]
 [  6.8  21.2  28.6 106.6  28.8  18.   15.4]
 [  4.2  13.8  13.2   9.4  26.2  11.2  14. ]
 [  3.6   9.6  10.8   6.   10.2  44.6   8. ]
 [  3.6   9.8  10.4   4.8  13.4   7.8  22. ]]",10.087653017044067,0.44104507113377867,0.45161764988352393,0.4633615277193786,2.905587577819824,2240
56,RNA W2V,0.4763513513513513,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[177.2  17.   10.    4.8  15.    8.4   8.2]
 [ 11.  103.6  23.6  21.   36.2  16.4  25.2]
 [  8.2  29.4  97.8  27.6  37.4  23.4  30. ]
 [  3.8  14.8  19.2  91.8  20.4  12.    9.8]
 [  5.   18.8  16.4  13.   31.4  16.2  16.4]
 [  4.6  12.8  11.4   8.6  12.2  43.8   9.2]
 [  2.4  10.    9.2   4.4  11.    5.6  18.4]]",9.950796556472778,0.43080791224212944,0.4412919665744307,0.4619079229609951,2.9332399368286133,2280
57,RNA W2V,0.48234265734265735,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[170.4  13.   11.2   4.   12.6   6.4   7. ]
 [ 11.4 108.2  21.6  22.6  38.   17.2  25.6]
 [  5.4  18.4  80.4  15.6  26.8  13.8  22.2]
 [  7.6  30.8  33.  104.8  33.   23.4  20.4]
 [  3.8  11.6  12.6   8.2  22.6   9.6  10.6]
 [  4.2  11.8  12.    6.   11.8  45.8   9.6]
 [  2.6   7.    9.    3.4  11.6   5.8  19.6]]",9.843043184280395,0.43204507647542795,0.44841912473640855,0.47121232033415933,2.905578374862671,2320
58,RNA W2V,0.48550724637681164,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[167.6  16.   11.4   4.   14.4   6.6   7.4]
 [  9.8  97.8  17.6  20.   33.8  13.2  23.2]
 [  6.2  18.4  84.6  17.2  27.6  17.6  24.2]
 [  5.8  21.6  25.4  95.4  26.   14.4  13.6]
 [  4.   16.2  12.8   9.   26.2  12.8  13.6]
 [  5.2  17.6  13.2  10.   15.6  49.2  12.6]
 [  1.6   5.6   7.6   2.6   8.    4.6  15.2]]",10.036356592178345,0.43637851230099145,0.4521122810156907,0.45629490493364233,2.965644645690918,2360
59,RNA W2V,0.49078947368421055,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[158.2  12.2   7.4   3.4  10.    4.6   6.8]
 [ 11.6 100.   18.6  18.8  36.   16.8  23.6]
 [  8.4  20.2  90.4  19.   32.8  20.8  26.6]
 [  5.6  24.2  25.8  97.   28.   19.6  15.6]
 [  4.   14.   11.4   7.6  27.8  13.4  14.6]
 [  3.2   9.8   7.4   5.2   6.8  36.8   7.4]
 [  1.6   4.8   4.6   2.    4.8   2.8  12. ]]",10.229441690444947,0.4384085830432638,0.4529107153256917,0.47198060889073423,2.9992955207824705,2400
60,RNA W2V,0.48515625,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[151.2  12.2   9.    3.2  11.4   6.    6.8]
 [ 16.4 116.   30.   29.8  49.2  29.2  35.8]
 [  4.8  11.6  71.8  15.2  21.4  13.4  17.8]
 [  5.   16.   24.2  86.2  23.6  13.6  12.2]
 [  2.2   8.4   8.4   5.   17.4   5.    7.8]
 [  3.2   9.8  10.    5.2   9.8  39.2   7. ]
 [  2.    5.    5.8   2.6   8.4   3.8  15. ]]",10.569587755203248,0.428702584897046,0.44477406029296745,0.479779322747466,3.094010591506958,2440
61,RNA W2V,0.48658536585365847,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[146.8  10.2   6.8   3.8   9.6   4.    6.2]
 [ 11.4 101.8  21.2  23.4  38.6  22.   30.2]
 [  9.   25.6  90.4  25.2  39.6  25.2  29.4]
 [  3.2  12.   14.2  76.8  16.6  10.2   9. ]
 [  3.4  11.8  10.4   6.6  22.4  10.2   9.2]
 [  2.2   7.4   5.8   3.6   5.2  31.2   6.4]
 [  1.8   3.4   3.4   1.2   4.8   1.8   9.4]]",10.701443433761597,0.43062612432633535,0.4465280431645852,0.48324995206078275,3.1024073123931886,2480
62,RNA W2V,0.4875,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[139.2   8.6   5.6   2.2   9.    3.    5.4]
 [ 12.   98.6  18.8  22.   36.4  18.8  25.6]
 [  7.4  19.4  81.   19.2  30.6  20.4  24. ]
 [  3.8  13.2  17.2  77.6  17.4  12.8   9.6]
 [  4.   11.6  10.8   7.4  22.2  11.8  12.4]
 [  2.8   8.    7.6   4.8   7.2  31.6   7.2]
 [  1.4   5.2   5.2   2.2   8.8   3.   10. ]]",10.958300256729126,0.43437767797046434,0.44840223304179744,0.4670774154365285,3.1461470127105713,2520
63,RNA W2V,0.49535398230088495,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[136.6  11.6   7.    4.2   9.8   4.    6. ]
 [  8.2  86.4  15.   17.8  29.6  12.8  19.8]
 [  5.8  16.4  77.2  16.2  28.   17.8  22.6]
 [  4.4  18.   19.4  80.2  21.4  15.4  12.2]
 [  3.8  10.8   9.6   6.   19.8   9.8  10.4]
 [  2.6   8.    6.6   4.2   8.2  35.8   8.2]
 [  1.8   6.2   4.8   1.4   7.6   2.8  11.8]]",11.244857692718506,0.44262262929940777,0.4586067945562828,0.46715376822131766,3.2554916858673097,2560
